SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
NECLIFE,nectarlifesciences,NL01,Mar 2020 - Jun 2020,29-07-2020,22.35,24.2,19.9,-0.10961968680089497
NELCAST,nelcast,N06,Sep 2021 - Dec 2021,10-02-2021,70.5,76.7,62.65,-0.11134751773049648
NELCAST,nelcast,N06,Mar 2021 - Jun 2021,12-08-2021,87.65,92.75,76.2,-0.13063320022818029
NELCAST,nelcast,N06,Mar 2020 - Jun 2020,12-08-2020,50.9,62.65,50.4,0.23084479371316308
NELCAST,nelcast,N06,Sep 2019 - Dec 2019,12-02-2019,70.2,77.7,61.7,-0.12108262108262108
NELCAST,nelcast,N06,Jun 2019 - Sep 2019,08-11-2019,42.35,60.6,39.85,0.4309327036599764
NELCAST,nelcast,N06,Dec 2018 - Mar 2019,,51.4,51.4,34.2,-0.33463035019455245
NELCAST,nelcast,N06,Sep 2018 - Dec 2018,14-02-2018,86.6,102.75,79.3,0.18648960739030032
NELCO,nelco,NEL,Dec 2021 - Mar 2022,26-04-2022,714.7,714.7,522.25,-0.2692738211837135
NELCO,nelco,NEL,Mar 2020 - Jun 2020,31-07-2020,207.35,217.6,177.55,-0.14371835061490226
NELCO,nelco,NEL,Mar 2019 - Jun 2019,24-07-2019,263.85,281.1,208.7,-0.20902027667235182
NEOGEN,neogenchemicals,NC11,Mar 2022 - Jun 2022,06-08-2022,1477.45,1587.65,1388.7,0.07458797252022067
NEOGEN,neogenchemicals,NC11,Mar 2021 - Jun 2021,,950.45,1369.3,902.95,0.44068599084644106
NEOGEN,neogenchemicals,NC11,Mar 2020 - Jun 2020,08-08-2020,653.9,780.55,610.25,0.19368404954886065
NEOGEN,neogenchemicals,NC11,Mar 2019 - Jun 2019,09-08-2019,350.0,401.95,308.6,0.1484285714285714
NESCO,nesco,NES,Jun 2020 - Sep 2020,12-11-2020,508.65,623.1,504.0,0.2250073724565026
NESCO,nesco,NES,Mar 2019 - Jun 2019,05-08-2019,529.2,589.9,520.35,0.11470143613000743
NESCO,nesco,NES,Sep 2018 - Dec 2018,13-02-2018,599.1,599.1,539.55,-0.09939909864797207
NETWORK18,network18mediainvestments,NMI,Mar 2022 - Jun 2022,19-07-2022,67.1,75.6,61.7,0.12667660208643816
NETWORK18,network18mediainvestments,NMI,Dec 2021 - Mar 2022,,69.0,75.6,62.9,0.0956521739130434
NETWORK18,network18mediainvestments,NMI,Mar 2021 - Jun 2021,20-07-2021,50.05,78.75,47.45,0.5734265734265735
NETWORK18,network18mediainvestments,NMI,Mar 2020 - Jun 2020,22-07-2020,45.35,45.35,31.85,-0.29768467475192945
NETWORK18,network18mediainvestments,NMI,Dec 2019 - Mar 2020,23-04-2020,24.15,47.65,21.05,0.9730848861283644
NETWORK18,network18mediainvestments,NMI,Dec 2018 - Mar 2019,15-04-2019,35.65,35.65,24.45,-0.3141654978962132
NEULANDLAB,neulandlaboratories,NL,Mar 2022 - Jun 2022,03-08-2022,1167.3,1598.55,1076.2,0.3694423027499358
NEULANDLAB,neulandlaboratories,NL,Sep 2021 - Dec 2021,02-02-2021,1395.55,2672.7,1395.55,0.915158897925549
NEULANDLAB,neulandlaboratories,NL,Mar 2021 - Jun 2021,,1700.65,1823.4,1481.95,-0.12859788904242497
NIACL,newindiaassurancecompany,NIA,Dec 2021 - Mar 2022,23-05-2022,104.9,104.9,78.6,-0.25071496663489046
NIACL,newindiaassurancecompany,NIA,Mar 2021 - Jun 2021,11-08-2021,149.6,176.45,135.45,0.17947860962566842
NIACL,newindiaassurancecompany,NIA,Dec 2019 - Mar 2020,30-06-2020,116.65,123.0,101.35,-0.131161594513502
NEWGEN,newgensoftwaretechnologies,NST01,Mar 2022 - Jun 2022,20-07-2022,362.35,420.75,349.9,0.16117013936801428
NEWGEN,newgensoftwaretechnologies,NST01,Mar 2021 - Jun 2021,20-07-2021,664.6,664.6,560.15,-0.15716220282876925
NEWGEN,newgensoftwaretechnologies,NST01,Mar 2020 - Jun 2020,22-07-2020,195.7,229.45,174.35,0.17245784363822178
NEWGEN,newgensoftwaretechnologies,NST01,Mar 2019 - Jun 2019,24-07-2019,256.0,300.2,256.0,0.17265624999999996
NEWGEN,newgensoftwaretechnologies,NST01,Mar 2018 - Jun 2018,,240.3,258.5,216.15,-0.10049937578027468
NEXTMEDIA,nextmediaworks,MDM01,Jun 2022 - Sep 2022,01-11-2022,5.8,5.8,5.3,-0.08620689655172414
NEXTMEDIA,nextmediaworks,MDM01,Dec 2021 - Mar 2022,24-05-2022,5.9,6.9,4.95,0.1694915254237288
NEXTMEDIA,nextmediaworks,MDM01,Mar 2021 - Jun 2021,29-07-2021,5.7,6.75,4.45,-0.21929824561403508
NEXTMEDIA,nextmediaworks,MDM01,Dec 2019 - Mar 2020,,7.7,7.7,4.5,-0.4155844155844156
NEXTMEDIA,nextmediaworks,MDM01,Sep 2019 - Dec 2019,04-02-2019,25.45,26.75,16.7,-0.343811394891945
NEXTMEDIA,nextmediaworks,MDM01,Dec 2018 - Mar 2019,,13.3,14.95,11.2,-0.15789473684210537
NEXTMEDIA,nextmediaworks,MDM01,Mar 2018 - Jun 2018,08-08-2018,17.45,22.2,15.25,0.2722063037249284
NEXTMEDIA,nextmediaworks,MDM01,Dec 2017 - Mar 2018,08-05-2018,14.85,20.05,10.1,0.35016835016835024
NFL,nationalfertilizers,NF06,Mar 2021 - Jun 2021,12-08-2021,57.9,60.2,50.35,-0.13039723661485314
NFL,nationalfertilizers,NF06,Dec 2019 - Mar 2020,,32.85,44.0,30.75,0.33942161339421606
NFL,nationalfertilizers,NF06,Mar 2019 - Jun 2019,02-08-2019,32.55,32.55,24.0,-0.26267281105990775
NGLFINE,nglfinechem,NGL,Mar 2022 - Jun 2022,,1559.5,1671.95,1397.25,-0.10403975633215774
NIITLTD,niit,NII,Jun 2022 - Sep 2022,28-10-2022,274.4,341.45,274.4,0.24435131195335283
NIITLTD,niit,NII,Dec 2019 - Mar 2020,,94.5,144.05,90.95,0.5243386243386244
NIITLTD,niit,NII,Sep 2018 - Dec 2018,24-01-2019,86.3,114.7,79.15,0.32908458864426426
NIITLTD,niit,NII,Mar 2018 - Jun 2018,26-07-2018,96.65,101.25,61.7,-0.3616140713916193
NILAINFRA,nilainfrastructures,NHI,Mar 2021 - Jun 2021,14-08-2021,6.75,6.95,5.15,-0.237037037037037
NILAINFRA,nilainfrastructures,NHI,Mar 2020 - Jun 2020,10-08-2020,5.2,5.95,3.8,-0.2692307692307693
NILKAMAL,nilkamal,NP08,Dec 2021 - Mar 2022,,1921.7,2247.0,1882.6,0.16927720247697348
NILKAMAL,nilkamal,NP08,Mar 2021 - Jun 2021,09-08-2021,2782.65,2903.6,2374.05,-0.14683844536682655
NILKAMAL,nilkamal,NP08,Mar 2020 - Jun 2020,12-09-2020,1232.1,1442.25,1232.1,0.1705624543462382
NAM-INDIA,nipponlifeindiaassetmanagement,RNL,Dec 2019 - Mar 2020,,314.35,317.2,251.3,-0.2005726101479243
NIRAJ,nirajcementstructurals,NCS02,Mar 2022 - Jun 2022,12-08-2022,28.85,33.2,28.6,0.15077989601386485
NITCO,nitco,N52,Mar 2020 - Jun 2020,13-08-2020,20.1,22.1,16.55,-0.1766169154228856
NITCO,nitco,N52,Jun 2019 - Sep 2019,06-11-2019,24.1,32.7,22.75,0.3568464730290457
NITCO,nitco,N52,Mar 2019 - Jun 2019,09-08-2019,22.1,31.85,19.6,0.4411764705882353
NITINFIRE,nitinfireprotectionindustries,NFP01,Dec 2016 - Mar 2017,30-05-2017,15.45,15.45,3.95,-0.7443365695792881
NITIRAJ,nitirajengineers,NE09,Mar 2021 - Jun 2021,,48.9,52.8,41.55,-0.1503067484662577
NKIND,nkindustries,NKI,Mar 2022 - Jun 2022,02-08-2022,32.25,40.0,30.8,0.24031007751937986
NKIND,nkindustries,NKI,Mar 2021 - Jun 2021,31-07-2021,27.35,45.75,26.6,0.6727605118829981
NKIND,nkindustries,NKI,Sep 2018 - Dec 2018,,38.2,46.6,32.2,0.21989528795811514
NLCINDIA,nlcindia,NLC,Jun 2022 - Sep 2022,11-11-2022,80.7,88.25,75.9,0.09355638166047084
NLCINDIA,nlcindia,NLC,Jun 2020 - Sep 2020,13-11-2020,51.85,57.85,49.35,0.11571841851494696
NLCINDIA,nlcindia,NLC,Mar 2020 - Jun 2020,04-09-2020,52.2,54.55,48.05,-0.07950191570881236
NMDC,nmdc,NMD02,Jun 2022 - Sep 2022,14-11-2022,113.55,119.9,105.65,-0.06957287538529275
NMDC,nmdc,NMD02,Mar 2022 - Jun 2022,05-08-2022,110.9,136.25,99.75,0.2285843101893597
NMDC,nmdc,NMD02,Sep 2021 - Dec 2021,08-02-2021,117.75,184.75,112.1,0.5690021231422505
NMDC,nmdc,NMD02,Jun 2019 - Sep 2019,11-11-2019,103.65,138.8,98.55,0.3391220453449108
NMDC,nmdc,NMD02,Mar 2019 - Jun 2019,13-08-2019,101.2,113.45,78.7,-0.22233201581027667
NMDC,nmdc,NMD02,Dec 2018 - Mar 2019,28-05-2019,102.1,118.35,78.7,-0.2291870714985308
NOCIL,nocil,NOC02,Jun 2022 - Sep 2022,08-11-2022,242.0,242.0,219.85,-0.09152892561983474
NOCIL,nocil,NOC02,Mar 2020 - Jun 2020,24-08-2020,121.0,154.0,121.0,0.2727272727272727
NOCIL,nocil,NOC02,Sep 2019 - Dec 2019,01-02-2019,139.1,147.45,118.75,-0.1462976276060388
NOCIL,nocil,NOC02,Mar 2019 - Jun 2019,30-07-2019,85.85,118.45,75.7,0.37973209085614457
NOCIL,nocil,NOC02,Dec 2018 - Mar 2019,,117.5,117.8,75.7,-0.3557446808510638
NOCIL,nocil,NOC02,Sep 2018 - Dec 2018,,119.1,147.45,117.05,0.23803526448362716
NOIDATOLL,noidatollbridgecompany,NTB,Dec 2021 - Mar 2022,30-05-2022,6.15,8.95,5.75,0.45528455284552827
NOIDATOLL,noidatollbridgecompany,NTB,Sep 2021 - Dec 2021,11-02-2021,6.0,8.3,5.75,0.38333333333333347
NOIDATOLL,noidatollbridgecompany,NTB,Mar 2021 - Jun 2021,11-08-2021,5.8,8.65,5.35,0.4913793103448277
NOIDATOLL,noidatollbridgecompany,NTB,Mar 2020 - Jun 2020,27-08-2020,3.4,7.95,3.2,1.3382352941176474
NECCLTD,northeasterncarryingcorporation,NEC01,Jun 2017 - Sep 2017,13-11-2017,33.7,35.0,25.8,-0.23442136498516325
NECCLTD,northeasterncarryingcorporation,NEC01,Mar 2017 - Jun 2017,09-08-2017,44.1,44.2,34.8,-0.2108843537414967
NRBBEARING,nrbbearings,NRB,Sep 2021 - Dec 2021,07-02-2021,111.85,120.95,99.75,-0.10818059901653997
NRBBEARING,nrbbearings,NRB,Mar 2021 - Jun 2021,07-08-2021,138.1,145.55,115.6,-0.16292541636495295
NRBBEARING,nrbbearings,NRB,Mar 2020 - Jun 2020,20-07-2020,82.2,91.85,66.95,-0.18552311435523114
NRBBEARING,nrbbearings,NRB,Jun 2019 - Sep 2019,25-10-2019,105.05,112.0,88.1,-0.16135173726796767
NRBBEARING,nrbbearings,NRB,Dec 2018 - Mar 2019,29-05-2019,174.15,174.15,75.05,-0.5690496698248636
NRBBEARING,nrbbearings,NRB,Sep 2018 - Dec 2018,12-02-2018,165.1,177.45,150.5,-0.08843125378558446
NIBL,nrbindustrialbearings,NRB01,Mar 2022 - Jun 2022,05-08-2022,25.05,29.45,20.5,-0.1816367265469062
NIBL,nrbindustrialbearings,NRB01,Mar 2021 - Jun 2021,,19.5,31.65,18.05,0.623076923076923
NIBL,nrbindustrialbearings,NRB01,Mar 2019 - Jun 2019,08-08-2019,7.85,8.05,5.8,-0.2611464968152866
NUCLEUS,nucleussoftwareexports,NS,Mar 2022 - Jun 2022,11-08-2022,424.5,424.5,388.9,-0.08386336866902243
NUCLEUS,nucleussoftwareexports,NS,Mar 2021 - Jun 2021,12-08-2021,684.15,684.15,525.05,-0.23255134108017253
NUCLEUS,nucleussoftwareexports,NS,Mar 2019 - Jun 2019,23-07-2019,302.3,338.35,287.3,0.11925239827985448
NURECA,nureca,N10,Mar 2022 - Jun 2022,12-08-2022,1035.9,1035.9,731.85,-0.2935128873443383
NURECA,nureca,N10,Dec 2021 - Mar 2022,28-05-2022,1048.7,1177.2,951.15,0.12253265948316963
NURECA,nureca,N10,Jun 2021 - Sep 2021,10-11-2021,1823.3,2087.85,1387.8,-0.23885262984698075
NXTDIGITAL,nxtdigital,HV,Mar 2022 - Jun 2022,,411.75,521.85,381.0,0.26739526411657566
NXTDIGITAL,nxtdigital,HV,Mar 2021 - Jun 2021,13-08-2021,480.55,563.35,381.55,-0.2060139423577151
NXTDIGITAL,nxtdigital,HV,Dec 2019 - Mar 2020,,392.1,715.8,382.0,0.8255547054322875
OBEROIRLTY,oberoirealty,OR,Jun 2022 - Sep 2022,14-10-2022,900.35,960.8,857.6,0.06714055645026926
OBEROIRLTY,oberoirealty,OR,Mar 2021 - Jun 2021,29-07-2021,691.3,977.9,656.35,0.4145812237812817
OBEROIRLTY,oberoirealty,OR,Mar 2020 - Jun 2020,14-07-2020,368.55,429.35,337.1,0.16497083163749832
OBEROIRLTY,oberoirealty,OR,Sep 2018 - Dec 2018,22-01-2019,447.75,597.8,433.3,0.3351200446677833
OISL,oclironsteel,OCL03,Jun 2019 - Sep 2019,29-11-2019,3.6,3.6,2.55,-0.29166666666666674
DALMIABHA,odishacementlimited,DBE,Jun 2018 - Sep 2018,30-10-2018,2111.15,2398.15,2100.7,0.1359448641735547
DALMIABHA,odishacementlimited,DBE,Mar 2018 - Jun 2018,,2594.45,2745.2,1994.45,-0.231262888088034
DALMIABHA,odishacementlimited,DBE,Jun 2017 - Sep 2017,07-11-2017,3021.05,3278.6,2829.35,0.08525181642144278
OLECTRA,olectragreentech,GI29,Jun 2022 - Sep 2022,28-10-2022,567.8,567.8,466.8,-0.17787953504755186
OLECTRA,olectragreentech,GI29,Mar 2020 - Jun 2020,14-08-2020,70.5,73.3,57.65,-0.1822695035460993
OLECTRA,olectragreentech,GI29,Mar 2018 - Jun 2018,10-08-2018,204.8,271.0,186.65,0.32324218749999994
OMINFRAL,ominfra,OMM02,Jun 2022 - Sep 2022,07-11-2022,37.2,39.4,33.85,-0.09005376344086025
OMINFRAL,ominfra,OMM02,Sep 2021 - Dec 2021,24-01-2022,44.0,51.35,38.4,0.16704545454545458
OMAXE,omaxe,O02,Jun 2022 - Sep 2022,14-11-2022,84.1,84.9,73.35,-0.1278240190249703
OMAXE,omaxe,O02,Mar 2022 - Jun 2022,10-08-2022,99.75,104.95,85.7,-0.1408521303258145
OMAXE,omaxe,O02,Jun 2019 - Sep 2019,13-11-2019,184.25,184.25,144.0,-0.21845318860244234
OMAXE,omaxe,O02,Sep 2018 - Dec 2018,12-02-2018,229.55,230.8,218.45,-0.048355478109344464
ONEPOINT,onepointonesolutionsltd,OPO,Dec 2019 - Mar 2020,,12.8,14.15,9.75,-0.23828125000000006
ONEPOINT,onepointonesolutionsltd,OPO,Mar 2019 - Jun 2019,,18.75,19.6,11.65,-0.37866666666666665
ONELIFECAP,onelifecapitaladvisors,OCA,Sep 2021 - Dec 2021,12-02-2021,7.45,7.7,5.85,-0.21476510067114102
ONELIFECAP,onelifecapitaladvisors,OCA,Mar 2021 - Jun 2021,13-08-2021,19.5,25.95,15.5,0.33076923076923076
ONELIFECAP,onelifecapitaladvisors,OCA,Mar 2020 - Jun 2020,31-07-2020,5.05,7.35,5.05,0.4554455445544554
ONELIFECAP,onelifecapitaladvisors,OCA,Jun 2019 - Sep 2019,13-11-2019,7.2,8.9,5.7,0.23611111111111113
ONELIFECAP,onelifecapitaladvisors,OCA,Mar 2019 - Jun 2019,13-08-2019,7.45,7.45,4.6,-0.38255033557046986
ONELIFECAP,onelifecapitaladvisors,OCA,Sep 2018 - Dec 2018,,10.85,13.9,10.1,0.2811059907834102
ONELIFECAP,onelifecapitaladvisors,OCA,Mar 2018 - Jun 2018,14-08-2018,16.25,16.5,10.45,-0.35692307692307695
ONGC,oilnaturalgascorporation,ONG,Dec 2019 - Mar 2020,30-06-2020,81.35,83.75,66.65,-0.18070067609096485
ONGC,oilnaturalgascorporation,ONG,Jun 2019 - Sep 2019,14-11-2019,136.2,136.2,103.45,-0.2404552129221732
ONMOBILE,onmobileglobal,OG01,Jun 2022 - Sep 2022,08-11-2022,109.7,109.7,100.65,-0.08249772105742932
ONMOBILE,onmobileglobal,OG01,Dec 2021 - Mar 2022,19-05-2022,141.7,141.7,110.4,-0.2208892025405786
ONMOBILE,onmobileglobal,OG01,Jun 2020 - Sep 2020,02-11-2020,47.75,68.05,41.2,0.42513089005235594
ONMOBILE,onmobileglobal,OG01,Mar 2019 - Jun 2019,,30.0,39.1,28.1,0.3033333333333334
ONWARDTEC,onwardtechnologies,OT,Dec 2019 - Mar 2020,,62.0,70.65,55.05,0.13951612903225816
OPTIEMUS,optiemusinfracom,AF02,Mar 2021 - Jun 2021,12-08-2021,149.35,386.85,140.2,1.590224305323067
OPTIEMUS,optiemusinfracom,AF02,Dec 2019 - Mar 2020,,22.5,63.15,19.05,1.8066666666666666
OPTIEMUS,optiemusinfracom,AF02,Sep 2019 - Dec 2019,11-02-2019,115.15,124.3,91.75,-0.20321320017368655
OPTIEMUS,optiemusinfracom,AF02,Dec 2018 - Mar 2019,06-06-2019,94.0,94.0,41.6,-0.5574468085106383
OPTOCIRCUI,optocircuitsindia,OCI01,Jun 2020 - Sep 2020,21-11-2020,6.3,6.3,4.05,-0.35714285714285715
OPTOCIRCUI,optocircuitsindia,OCI01,Dec 2019 - Mar 2020,,17.0,18.7,4.95,-0.7088235294117647
OPTOCIRCUI,optocircuitsindia,OCI01,Jun 2019 - Sep 2019,21-11-2019,3.8,3.8,2.45,-0.3552631578947368
OFSS,oraclefinancialservicessoftware,OFS01,Jun 2022 - Sep 2022,19-10-2022,2955.5,3218.8,2892.9,0.08908814075452552
OFSS,oraclefinancialservicessoftware,OFS01,Sep 2021 - Dec 2021,19-01-2022,3996.15,3996.15,3329.6,-0.16679804311649968
OFSS,oraclefinancialservicessoftware,OFS01,Jun 2021 - Sep 2021,27-10-2021,4663.5,4663.5,3508.65,-0.24763589578642647
OFSS,oraclefinancialservicessoftware,OFS01,Jun 2020 - Sep 2020,,3088.75,3481.3,3014.9,0.12709024686361803
OFSS,oraclefinancialservicessoftware,OFS01,Jun 2019 - Sep 2019,13-11-2019,3130.1,3130.1,2669.4,-0.14718379604485474
OFSS,oraclefinancialservicessoftware,OFS01,Sep 2018 - Dec 2018,06-02-2018,4173.85,4318.4,3745.35,-0.10266300897253146
OFSS,oraclefinancialservicessoftware,OFS01,Jun 2018 - Sep 2018,02-11-2018,3545.35,3796.4,3396.0,0.07081106237748042
ORBTEXP,orbitexports,OE,Mar 2020 - Jun 2020,12-08-2020,68.35,75.85,55.85,-0.1828822238478419
ORBTEXP,orbitexports,OE,Dec 2019 - Mar 2020,22-06-2020,63.1,75.85,58.3,0.20206022187004744
ORBTEXP,orbitexports,OE,Sep 2019 - Dec 2019,04-02-2019,110.0,125.05,87.15,-0.20772727272727268
ORBTEXP,orbitexports,OE,Jun 2019 - Sep 2019,12-11-2019,82.55,86.95,79.8,0.05330102967898251
ORBTEXP,orbitexports,OE,Sep 2018 - Dec 2018,02-02-2018,154.35,161.3,132.85,-0.13929381276320052
ORBTEXP,orbitexports,OE,Jun 2018 - Sep 2018,31-10-2018,139.85,139.85,108.35,-0.22524132999642474
ORCHPHARMA,orchidpharma,OCP,Mar 2022 - Jun 2022,10-08-2022,307.45,422.65,299.1,0.37469507236949096
ORCHPHARMA,orchidpharma,OCP,Mar 2021 - Jun 2021,13-08-2021,436.6,451.05,380.0,-0.1296381126889602
ORCHPHARMA,orchidpharma,OCP,Jun 2020 - Sep 2020,11-11-2020,23.9,436.9,23.9,17.280334728033473
ORICONENT,oriconenterprises,OE03,Jun 2022 - Sep 2022,11-11-2022,28.95,29.3,27.3,-0.056994818652849694
ORICONENT,oriconenterprises,OE03,Jun 2021 - Sep 2021,12-11-2021,29.45,43.4,29.45,0.47368421052631576
ORICONENT,oriconenterprises,OE03,Mar 2020 - Jun 2020,11-09-2020,19.35,22.1,17.25,0.1421188630490956
ORICONENT,oriconenterprises,OE03,Jun 2019 - Sep 2019,09-11-2019,20.2,20.2,16.25,-0.19554455445544552
ORIENTABRA,orientabrasives,OA01,Jun 2022 - Sep 2022,09-11-2022,30.05,31.0,28.3,-0.05823627287853577
ORIENTABRA,orientabrasives,OA01,Jun 2021 - Sep 2021,01-11-2021,29.75,32.55,24.7,-0.1697478991596639
ORIENTBELL,orientbell,OCI,Mar 2022 - Jun 2022,21-07-2022,666.2,682.8,587.6,-0.11798258781146806
ORIENTBELL,orientbell,OCI,Mar 2021 - Jun 2021,26-07-2021,419.9,419.9,301.85,-0.28113836627768507
ORIENTBELL,orientbell,OCI,Mar 2020 - Jun 2020,,80.75,134.55,80.75,0.6662538699690403
ORIENTBELL,orientbell,OCI,Mar 2019 - Jun 2019,24-07-2019,117.0,144.25,113.45,0.2329059829059829
ORIENTBELL,orientbell,OCI,Sep 2018 - Dec 2018,30-01-2019,172.7,182.9,146.9,-0.14939200926462065
GREENPOWER,orientgreenpowercompany,OGP,Dec 2021 - Mar 2022,,9.0,10.6,8.4,0.17777777777777773
GREENPOWER,orientgreenpowercompany,OGP,Sep 2021 - Dec 2021,19-01-2022,22.1,22.1,10.45,-0.5271493212669683
GREENPOWER,orientgreenpowercompany,OGP,Mar 2020 - Jun 2020,11-08-2020,2.15,2.25,1.7,-0.20930232558139533
GREENPOWER,orientgreenpowercompany,OGP,Sep 2019 - Dec 2019,30-01-2020,1.9,2.3,1.25,-0.3421052631578947
GREENPOWER,orientgreenpowercompany,OGP,Sep 2018 - Dec 2018,24-01-2019,5.7,5.7,2.8,-0.5087719298245614
GREENPOWER,orientgreenpowercompany,OGP,Dec 2017 - Mar 2018,,7.15,8.7,6.75,0.21678321678321663
OAL,orientalaromaticsltd,CAP,Jun 2022 - Sep 2022,09-11-2022,488.85,488.85,448.6,-0.0823360949166411
OAL,orientalaromaticsltd,CAP,Sep 2021 - Dec 2021,21-01-2022,739.45,784.2,585.55,-0.2081276624518224
OAL,orientalaromaticsltd,CAP,Mar 2020 - Jun 2020,,307.45,498.3,306.35,0.6207513416815743
OCCL,orientalcarbonchemicals,OCC,Jun 2022 - Sep 2022,07-11-2022,793.2,804.5,759.65,-0.04229702471003538
OCCL,orientalcarbonchemicals,OCC,Sep 2021 - Dec 2021,02-02-2021,975.7,1020.4,860.9,-0.11765911653172088
OCCL,orientalcarbonchemicals,OCC,Mar 2021 - Jun 2021,,1080.15,1143.3,1017.1,0.05846410220802653
OCCL,orientalcarbonchemicals,OCC,Mar 2020 - Jun 2020,10-08-2020,793.1,886.95,740.7,0.11833312318749215
OCCL,orientalcarbonchemicals,OCC,Sep 2019 - Dec 2019,30-01-2020,1029.5,1029.5,487.05,-0.5269062651772706
ORTEL,ortelcommunications,OC05,Mar 2021 - Jun 2021,13-08-2021,1.05,1.45,1.05,0.3809523809523809
ORTEL,ortelcommunications,OC05,Dec 2019 - Mar 2020,,1.8,1.9,0.8,-0.5555555555555556
PAISALO,paisalodigitalltd,SEI03,Dec 2021 - Mar 2022,,72.2,81.55,68.55,0.12950138504155118
PAISALO,paisalodigitalltd,SEI03,Dec 2019 - Mar 2020,30-06-2020,214.5,454.4,208.1,1.1184149184149184
PAISALO,paisalodigitalltd,SEI03,Dec 2018 - Mar 2019,17-05-2019,404.75,413.6,366.2,-0.09524397776405191
PALASHSECU,palashsecurities,PS19,Sep 2021 - Dec 2021,10-02-2021,44.7,63.8,41.45,0.42729306487695734
PALASHSECU,palashsecurities,PS19,Mar 2020 - Jun 2020,13-08-2020,26.75,35.7,25.45,0.3345794392523366
PALASHSECU,palashsecurities,PS19,Dec 2019 - Mar 2020,25-06-2020,26.9,33.75,23.9,0.2546468401486989
PALASHSECU,palashsecurities,PS19,Sep 2018 - Dec 2018,06-02-2018,72.75,76.65,49.6,-0.31821305841924397
PALREDTEC,palredtechnologies,FS05,Sep 2021 - Dec 2021,11-02-2021,74.05,146.15,70.35,0.973666441593518
PALREDTEC,palredtechnologies,FS05,Dec 2018 - Mar 2019,30-05-2019,37.25,37.25,17.6,-0.5275167785234899
PALREDTEC,palredtechnologies,FS05,Sep 2018 - Dec 2018,14-02-2018,94.55,98.25,67.55,-0.2855631940772078
PALREDTEC,palredtechnologies,FS05,Jun 2018 - Sep 2018,14-11-2018,36.45,52.35,26.6,0.4362139917695472
PALREDTEC,palredtechnologies,FS05,Mar 2018 - Jun 2018,14-08-2018,47.8,50.0,31.25,-0.34623430962343094
PANACEABIO,panaceabiotec,PB02,Mar 2022 - Jun 2022,09-08-2022,138.8,158.25,128.35,0.14012968299711806
PANACEABIO,panaceabiotec,PB02,Mar 2021 - Jun 2021,23-07-2021,353.5,357.05,246.55,-0.3025459688826025
PANACEABIO,panaceabiotec,PB02,Dec 2019 - Mar 2020,29-06-2020,206.35,222.35,178.4,-0.13544947904046517
PANACEABIO,panaceabiotec,PB02,Jun 2019 - Sep 2019,14-11-2019,130.35,136.25,111.1,-0.14767932489451477
PANACHE,panachedigilife,PD09,Mar 2022 - Jun 2022,10-08-2022,83.6,83.6,60.4,-0.277511961722488
PANACHE,panachedigilife,PD09,Jun 2020 - Sep 2020,09-11-2020,42.05,45.3,38.9,0.07728894173602854
PANAMAPET,panamapetrochem,PP02,Sep 2021 - Dec 2021,03-02-2021,116.05,182.15,116.05,0.5695820766910815
PANAMAPET,panamapetrochem,PP02,Dec 2019 - Mar 2020,12-06-2020,41.1,59.3,38.1,0.44282238442822375
PANAMAPET,panamapetrochem,PP02,Mar 2019 - Jun 2019,14-08-2019,73.15,82.1,64.45,0.1223513328776485
PANAMAPET,panamapetrochem,PP02,Mar 2018 - Jun 2018,,136.95,143.85,105.85,-0.2270901788974078
PANORAMUNI,panoramicuniversal,PU,Sep 2017 - Dec 2017,14-02-2017,9.45,14.05,9.0,0.48677248677248697
PANORAMUNI,panoramicuniversal,PU,Dec 2016 - Mar 2017,30-05-2017,9.85,10.05,7.0,-0.2893401015228426
PARAGMILK,paragmilkfoods,PMF01,Mar 2020 - Jun 2020,,105.05,118.3,93.4,0.12613041408852926
PARAGMILK,paragmilkfoods,PMF01,Dec 2019 - Mar 2020,29-06-2020,104.3,118.3,84.7,-0.18791946308724827
PARACABLES,paramountcommunications,PC01,Mar 2021 - Jun 2021,10-08-2021,15.15,15.35,11.45,-0.2442244224422443
PARACABLES,paramountcommunications,PC01,Mar 2020 - Jun 2020,14-07-2020,7.45,9.2,6.2,0.23489932885906029
PARACABLES,paramountcommunications,PC01,Mar 2019 - Jun 2019,14-08-2019,10.8,10.8,6.85,-0.3657407407407408
PARAS,parasdefencespacetechnologies,PDS01,Mar 2022 - Jun 2022,03-08-2022,670.45,785.9,625.85,0.1721977776120515
PARAS,parasdefencespacetechnologies,PDS01,Sep 2021 - Dec 2021,,671.25,741.35,565.6,-0.15739292364990687
PDPL,parenteraldrugsindia,PDI01,Dec 2018 - Mar 2019,30-05-2019,6.5,6.65,2.95,-0.5461538461538461
PDPL,parenteraldrugsindia,PDI01,Jun 2018 - Sep 2018,13-11-2018,8.8,14.9,8.25,0.6931818181818181
PDPL,parenteraldrugsindia,PDI01,Sep 2017 - Dec 2017,13-02-2017,22.85,30.35,22.05,0.3282275711159737
PARSVNATH,parsvnathdevelopers,PD05,Sep 2019 - Dec 2019,14-02-2019,5.35,7.2,4.2,0.34579439252336464
