SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
THYROCARE,thyrocaretechnologies,TT16,Mar 2020 - Jun 2020,31-07-2020,701.6,1202.45,670.2,0.7138683010262258
TIDEWATER,tidewateroil,TWO,Jun 2019 - Sep 2019,14-11-2019,5007.5,5007.5,4461.7,-0.10899650524213683
TATAMTRDVR,tatamotorsdvr,TATAM57000,Mar 2021 - Jun 2021,26-07-2021,133.65,269.75,131.2,1.018331462775907
TORNTPHARM,torrentpharmaceuticals,TP06,Dec 2019 - Mar 2020,,2372.1,3010.8,2291.2,0.26925509042620477
TFCILTD,tourismfinancecorpindia,TFC,Jun 2022 - Sep 2022,11-11-2022,82.05,82.75,77.8,-0.0517976843388178
TREJHARA,trejharasolutionslimited,TREJH7605,Mar 2019 - Jun 2019,09-08-2019,11.95,17.15,11.05,0.4351464435146443
TIINDIA,tubeinvestmentsindialtd,TIIND54076,Sep 2018 - Dec 2018,12-02-2018,280.05,286.6,222.4,-0.2058560971255133
TVSSRICHAK,tvssrichakra,TVS03,Dec 2019 - Mar 2020,26-06-2020,1440.7,1605.45,1357.95,0.11435413340737141
UCALFUEL,ucalfuelsystems,UFS,Sep 2018 - Dec 2018,01-02-2018,292.95,292.95,235.75,-0.19525516299709844
UFO,ufomoviezindia,UMI03,Mar 2021 - Jun 2021,29-07-2021,105.7,111.1,86.8,-0.1788079470198676
UNIINFO,uniinfotelecomservicesltd,UTS,Dec 2021 - Mar 2022,30-05-2022,23.75,27.3,20.25,0.14947368421052634
UNIVCABLES,universalcables,UC,Mar 2020 - Jun 2020,10-08-2020,126.55,171.8,123.0,0.3575661793757409
UNIVCABLES,universalcables,UC,Jun 2019 - Sep 2019,09-11-2019,183.5,186.1,154.1,-0.1602179836512262
USHAMART,ushamartin,UM01,Mar 2020 - Jun 2020,11-08-2020,21.9,31.2,20.35,0.42465753424657543
USHAMART,ushamartin,UM01,Mar 2019 - Jun 2019,26-07-2019,29.3,30.25,22.5,-0.23208191126279865
UMESLTD,ushamartineducationsolutions,UMI02,Dec 2018 - Mar 2019,28-05-2019,1.85,2.0,0.95,-0.4864864864864865
UTTAMSTL,uttamgalvasteel,UGS01,Mar 2020 - Jun 2020,15-07-2020,6.6,7.75,5.4,-0.1818181818181817
UTTAMSTL,uttamgalvasteel,UGS01,Sep 2018 - Dec 2018,,10.7,12.05,9.85,0.12616822429906557
UVSL,uttamvaluesteels,LSI,Dec 2018 - Mar 2019,,0.1,0.1,0.05,-0.5
VARROC,varrocengineering,VE08,Sep 2018 - Dec 2018,,588.85,649.6,493.25,-0.16235034389063432
VERANDA,verandalearningsolutions,VLS01,Mar 2022 - Jun 2022,13-08-2022,269.95,369.35,269.95,0.3682163363585851
VERTOZ,vertozadvertising,VA09,Dec 2021 - Mar 2022,30-05-2022,79.5,90.9,74.25,0.14339622641509442
VICEROY,viceroyhotels,VH04,Mar 2018 - Jun 2018,13-08-2018,7.15,7.5,5.05,-0.29370629370629375
VIKASLIFE,vikaslifecare,VIKAS54265,Mar 2021 - Jun 2021,09-07-2021,3.05,4.9,3.05,0.6065573770491806
VIMALOIL,vimaloilsfoods,VOF,Jun 2019 - Sep 2019,14-11-2019,5.35,5.35,3.15,-0.411214953271028
VINATIORGA,vinatiorganics,VO01,Sep 2021 - Dec 2021,31-01-2022,1984.1,2203.4,1699.95,-0.1432135477042487
VINATIORGA,vinatiorganics,VO01,Jun 2021 - Sep 2021,,2018.7,2125.6,1852.45,-0.0823549809283202
VISASTEEL,visasteel,VS15,Mar 2021 - Jun 2021,13-08-2021,10.7,16.6,9.2,0.5514018691588788
VISESHINFO,viseshinfotechnics,VI15,Jun 2022 - Sep 2022,14-11-2022,0.7,0.7,0.6,-0.14285714285714282
VISESHINFO,viseshinfotechnics,VI15,Dec 2017 - Mar 2018,30-05-2018,0.15,0.15,0.05,-0.6666666666666666
VISHNU,vishnuchemicals,VC17,Mar 2020 - Jun 2020,14-08-2020,175.8,182.15,138.85,-0.2101820250284415
VIVIMEDLAB,vivimedlabs,VL07,Jun 2022 - Sep 2022,,9.6,10.25,8.95,-0.06770833333333337
IDEA,vodafoneidealimited,IC8,Mar 2018 - Jun 2018,30-07-2018,58.4,58.4,33.55,-0.425513698630137
WANBURY,wanbury,W12,Dec 2019 - Mar 2020,,24.2,43.7,22.45,0.8057851239669424
WANBURY,wanbury,W12,Mar 2019 - Jun 2019,14-08-2019,13.2,14.1,11.15,-0.15530303030303022
WELENT,welspunenterprises,MSK,Jun 2022 - Sep 2022,14-11-2022,136.8,162.4,133.75,0.18713450292397654
WELSPUNIND,welspunindia,WI03,Dec 2019 - Mar 2020,,37.1,62.35,31.2,0.6805929919137466
WHEELS,wheelsindia,WI11,Jun 2019 - Sep 2019,04-11-2019,648.0,675.65,566.05,-0.1264660493827161
WINDMACHIN,windsormachines,WM01,Mar 2020 - Jun 2020,31-07-2020,12.1,18.45,11.8,0.5247933884297521
WOCKPHARMA,wockhardt,W05,Mar 2020 - Jun 2020,29-08-2020,329.25,434.75,267.9,0.3204252088078967
WOCKPHARMA,wockhardt,W05,Dec 2019 - Mar 2020,11-05-2020,257.2,333.95,213.4,0.2984059097978227
ZEELEARN,zeelearn,ZL01,Jun 2022 - Sep 2022,11-11-2022,7.15,7.15,6.95,-0.027972027972027996
ZEEMEDIA,zeemediacorporation,ZN,Mar 2022 - Jun 2022,29-07-2022,15.2,19.55,14.7,0.2861842105263159
ZEEMEDIA,zeemediacorporation,ZN,Dec 2019 - Mar 2020,27-06-2020,6.25,7.75,5.25,0.24
ZENTEC,zentechnologies,ZT01,Dec 2019 - Mar 2020,06-06-2020,42.25,95.7,42.25,1.2650887573964498
ZICOM,zicomelectronicsecuritysystems,ZSS,Sep 2018 - Dec 2018,14-02-2018,24.0,24.0,15.4,-0.35833333333333334
ZODIACLOTH,zodiacclothingcompany,ZCC,Jun 2018 - Sep 2018,14-11-2018,141.5,159.95,135.65,0.13038869257950522
ZUARI,zuariagrochemicals,ZAC,Dec 2021 - Mar 2022,29-05-2022,147.55,197.25,135.75,0.3368349711962046
ZUARI,zuariagrochemicals,ZAC,Sep 2019 - Dec 2019,08-02-2019,199.35,212.7,165.2,-0.17130674692751446
ZYLOG,zylogsystems,ZS,Mar 2018 - Jun 2018,,1.3,1.35,0.75,-0.4230769230769231
3MINDIA,3mindia,MI42,Jun 2019 - Sep 2019,13-11-2019,22258.2,24662.45,20738.85,0.10801637149455032
63MOONS,63moonstechnologies,FT02,Mar 2021 - Jun 2021,,95.65,107.4,88.3,0.12284370099320438
63MOONS,63moonstechnologies,FT02,Dec 2018 - Mar 2019,27-05-2019,150.8,150.8,88.9,-0.4104774535809019
ALMONDZ,almondzglobalsecurities,AGS,Sep 2020 - Dec 2020,12-02-2020,16.5,17.45,9.45,-0.4272727272727273
BBTC,bombayburmahtradingcorporation,BBT,Sep 2020 - Dec 2020,13-02-2020,1163.3,1163.3,594.25,-0.48916874409008854
EXPLEOSOL,expleosolutions,TGS01,Sep 2020 - Dec 2020,,506.5,717.95,471.7,0.41747285291214226
FCONSUMER,futureconsumer,FVI,Sep 2020 - Dec 2020,,8.3,8.35,6.0,-0.2771084337349398
INDOWIND,indowindenergy,IE08,Sep 2020 - Dec 2020,14-02-2020,2.8,2.8,1.8,-0.3571428571428571
RELINFRA,relianceinfrastructure,RI38,Sep 2020 - Dec 2020,14-02-2020,19.5,23.35,9.05,-0.5358974358974359
RELIGARE,religareenterprises,RE09,Sep 2020 - Dec 2020,12-02-2020,44.9,45.45,17.3,-0.6146993318485523
ROLTA,roltaindia,RI15,Sep 2020 - Dec 2020,12-02-2020,4.1,4.1,1.85,-0.548780487804878
SICAL,sicallogistics,SL15,Sep 2020 - Dec 2020,14-02-2020,8.1,10.0,5.35,-0.3395061728395062
TDPOWERSYS,tdpowersystems,TPS01,Sep 2020 - Dec 2020,06-02-2020,130.6,178.35,77.0,-0.4104134762633997
TRITURBINE,triveniturbine,TT14,Sep 2020 - Dec 2020,03-02-2020,99.55,100.05,49.1,-0.5067805123053741
5PAISA,5paisacapital,C98,Sep 2020 - Dec 2020,13-01-2021,357.8,357.8,243.25,-0.32015092230296255
