URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/randercorporation/RFL,constructioncontractingcivil,randercorporation,RFL,,531228
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/ranebrakelinings/RBL01,autoancillaries,ranebrakelinings,RBL01,RBL,532987
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/raneenginevalves/REV,autoancillaries,raneenginevalves,REV,RANEENGINE,532988
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/raneholdings/RH01,autoancillaries,raneholdings,RH01,RANEHOLDIN,505800
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/ranemadras/RM08,autoancillaries,ranemadras,RM08,RML,532661
https://www.moneycontrol.com/india/stockpricequote/engineering/ranjeetmechatronics/RM,engineering,ranjeetmechatronics,RM,,541945
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ranjeevalloys/RAL,steelmediumsmall,ranjeevalloys,RAL,,513727
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/ranklinsolutions/RS21,computerssoftwaremediumsmall,ranklinsolutions,RS21,RANKLIN,590077
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/rapmedia/RM07,financeinvestments,rapmedia,RM07,,531583
https://www.moneycontrol.com/india/stockpricequote/machinetools/rapicutcarbides/RC03,machinetools,rapicutcarbides,RC03,,500360
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/rapidinvestments/RIL01,financeinvestments,rapidinvestments,RIL01,,501351
https://www.moneycontrol.com/india/stockpricequote/hotels/rasresortsaparthotels/RRA,hotels,rasresortsaparthotels,RRA,,507966
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/rasandikengineeringindustriesindia/REI02,autoancillaries,rasandikengineeringindustriesindia,REI02,,522207
https://www.moneycontrol.com/india/stockpricequote/trading/rashelagrotech/RA05,trading,rashelagrotech,RA05,,532055
https://www.moneycontrol.com/india/stockpricequote/fertilisers/rashtriyachemicalsfertilisers/RCF01,fertilisers,rashtriyachemicalsfertilisers,RCF01,RCF,524230
https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/rasielectrodes/RE9,electrodesgraphite,rasielectrodes,RE9,,531233
https://www.moneycontrol.com/india/stockpricequote/vanaspatioils/rasoi/R01,vanaspatioils,rasoi,R01,,507649
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/rasoyaproteins/RP22,edibleoilssolventextraction,rasoyaproteins,RP22,RASOYPR,531522
https://www.moneycontrol.com/india/stockpricequote/software/rategaintraveltechnologies/RTT,software,rategaintraveltechnologies,RTT,RATEGAIN,543417
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/rathibars/RB02,steelmediumsmall,rathibars,RB02,,532918
https://www.moneycontrol.com/india/stockpricequote/printingstationery/rathigraphictechnologies/RGT,printingstationery,rathigraphictechnologies,RGT,,524610
https://www.moneycontrol.com/india/stockpricequote/steelrolling/rathisteelpower/RSP01,steelrolling,rathisteelpower,RSP01,,504903
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/ratnabhumidevelopers/RD04,constructioncontractingrealestate,ratnabhumidevelopers,RD04,,540796
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/ratnamaniagroindustries/NAI01,edibleoilssolventextraction,ratnamaniagroindustries,NAI01,,507652
https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/ratnamanimetalstubes/RMT,steeltubespipes,ratnamanimetalstubes,RMT,RATNAMANI,520111
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/rattanindiapower/IP09,powergenerationdistribution,rattanindiapower,IP09,RTNPOWER,533122
https://www.moneycontrol.com/india/stockpricequote/rattanindiaent/rattanindiaenterprises/IIP,rattanindiaent,rattanindiaenterprises,IIP,RTNINDIA,534597
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/raunaqepcinternational/RI42,constructioncontractingcivil,raunaqepcinternational,RI42,,537840
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/ravalagaonsugarfarm/RSF,foodprocessing,ravalagaonsugarfarm,RSF,RAVALSUGAR,507300
https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/ravikumardistilleries/RKD,breweriesdistilleries,ravikumardistilleries,RKD,RKDL,533294
https://www.moneycontrol.com/india/stockpricequote/ravileelagran/ravileelagranites/RLG,ravileelagran,ravileelagranites,RLG,,526095
https://www.moneycontrol.com/india/stockpricequote/constructionrealestate/ravinderheights/RH03,constructionrealestate,ravinderheights,RH03,RVHL,543251
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/ravindraenergy/RTA,financeinvestments,ravindraenergy,RTA,,504341
https://www.moneycontrol.com/india/stockpricequote/miningminerals/rawedgeindustrialsolutions/REI05,miningminerals,rawedgeindustrialsolutions,REI05,,541634
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/raymedlabs/RL01,pharmaceuticals,raymedlabs,RL01,,531207
