URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/gokaldasexports/GE05,textilesreadymadeapparels,gokaldasexports,GE05,GOKEX,532630
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/gokulagroresources/GAR,edibleoilssolventextraction,gokulagroresources,GAR,GOKULAGRO,539725
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/gokulrefoilssolvent/GRS,edibleoilssolventextraction,gokulrefoilssolvent,GRS,GOKUL,532980
https://www.moneycontrol.com/india/stockpricequote/shipping/goloffshore/GO,shipping,goloffshore,GO,GTOFFSHORE,532786
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/goldcoinhealthfoods/GCH,foodprocessing,goldcoinhealthfoods,GCH,,538542
https://www.moneycontrol.com/india/stockpricequote/financegeneral/goldlineinternationalfinvest/GLI01,financegeneral,goldlineinternationalfinvest,GLI01,,538180
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/goldrockinvestments/GRI01,financeinvestments,goldrockinvestments,GRI01,,501111
https://www.moneycontrol.com/india/stockpricequote/financegeneral/goldcrestfinance/GF04,financegeneral,goldcrestfinance,GF04,GOLCRESFIN,505576
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/goldencapitalserviceslimited/GCS02,financeinvestments,goldencapitalserviceslimited,GCS02,,539853
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/goldencarpets/GC14,textilesgeneral,goldencarpets,GC14,,531928
https://www.moneycontrol.com/india/stockpricequote/diversified/goldencresteducationservices/GCE,diversified,goldencresteducationservices,GCE,,540062
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/goldenlegendleasingfinance/GLL,financeleasinghirepurchase,goldenlegendleasingfinance,GLL,,509024
https://www.moneycontrol.com/india/stockpricequote/cigarettes/goldentobacco/GT09,cigarettes,goldentobacco,GT09,GOLDENTOBC,500151
https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/goldiaminternational/GI10,diamondcuttingjewellerypreciousmetals,goldiaminternational,GI10,GOLDIAM,526729
https://www.moneycontrol.com/india/stockpricequote/electricals/goldstarpower/GP15,electricals,goldstarpower,GP15,GOLDSTAR,
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/goldstonetechnologies/GT04,computerssoftwaremediumsmall,goldstonetechnologies,GT04,GOLDTECH,531439
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/golechhaglobalfinance/GGF,financeleasinghirepurchase,golechhaglobalfinance,GGF,,531360
https://www.moneycontrol.com/india/stockpricequote/aluminium/golkondaaluminiumextrusions/AIE02,aluminium,golkondaaluminiumextrusions,AIE02,,513309
https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/golkundadiamondsjewellery/GDJ,diamondcuttingjewellerypreciousmetals,golkundadiamondsjewellery,GDJ,,523676
https://www.moneycontrol.com/india/stockpricequote/castingsforgings/gontermannpeipersindia/GPI04,castingsforgings,gontermannpeipersindia,GPI04,GONTERPEIP,504701
https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/goodluckindia/GLS,steeltubespipes,goodluckindia,GLS,GOODLUCK,530655
https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/goodrickegroup/GG02,plantationsteacoffee,goodrickegroup,GG02,GOODRICKE,500166
https://www.moneycontrol.com/india/stockpricequote/tyres/goodyearindia/GI11,tyres,goodyearindia,GI11,GOODYEAR,500168
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/gopalironsteelscogujarat/GIS04,steelmediumsmall,gopalironsteelscogujarat,GIS04,,531913
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/gopleeinfotech/GI24,financeinvestments,gopleeinfotech,GI24,,531419
https://www.moneycontrol.com/india/stockpricequote/domesticappliances/goraniindustries/GI20,domesticappliances,goraniindustries,GI20,,531608
https://www.moneycontrol.com/india/stockpricequote/plastics/gothiplasconindia/GPI05,plastics,gothiplasconindia,GPI05,,531111
https://www.moneycontrol.com/india/stockpricequote/tyres/govindrubber/GR01,tyres,govindrubber,GR01,GOVINRUBER,509148
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/gowraleasingfinance/GLF03,financeleasinghirepurchase,gowraleasingfinance,GLF03,,530709
https://www.moneycontrol.com/india/stockpricequote/trading/goyalaluminiums/ATI,trading,goyalaluminiums,ATI,GOYALALUM,541152
https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/goyalassociates/GA06,diamondcuttingjewellerypreciousmetals,goyalassociates,GA06,,530663
https://www.moneycontrol.com/india/stockpricequote/lubricants/gppetroleums/SP36,lubricants,gppetroleums,SP36,GULFPETRO,532543
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/gptinfraprojects/GPT01,constructioncontractingcivil,gptinfraprojects,GPT01,GPTINFRA,533761
https://www.moneycontrol.com/india/stockpricequote/cablestelephone/grcables/GRC,cablestelephone,grcables,GRC,,517564
https://www.moneycontrol.com/india/stockpricequote/gradienteinfo/gradienteinfotainment/VRM,gradienteinfo,gradienteinfotainment,VRM,,590126
https://www.moneycontrol.com/india/stockpricequote/grandfoundry/grandfoundry/GF05,grandfoundry,grandfoundry,GF05,GFSTEELS,513343
https://www.moneycontrol.com/india/stockpricequote/trading/grandeurproducts/GP12,trading,grandeurproducts,GP12,,539235
https://www.moneycontrol.com/india/stockpricequote/trading/grandmatradingagencies/GTA01,trading,grandmatradingagencies,GTA01,,504369
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/granulesindia/GI25,pharmaceuticals,granulesindia,GI25,GRANULES,532482
https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/graphiteindia/GI13,electrodesgraphite,graphiteindia,GI13,GRAPHITE,509488
https://www.moneycontrol.com/india/stockpricequote/diversified/grasimindustries/GI01,diversified,grasimindustries,GI01,GRASIM,500300
https://www.moneycontrol.com/india/stockpricequote/paper/gratexindustries/GI14,paper,gratexindustries,GI14,,526751
https://www.moneycontrol.com/india/stockpricequote/chemicals/grauerweilindia/GWI,chemicals,grauerweilindia,GWI,GRAUWEIL,505710
https://www.moneycontrol.com/india/stockpricequote/hotels/gravisshospitality/GLH,hotels,gravisshospitality,GLH,,509546
https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/gravitaindia/GI09,metalsnonferrous,gravitaindia,GI09,GRAVITA,533282
https://www.moneycontrol.com/india/stockpricequote/textilesweaving/gravityindia/GI26,textilesweaving,gravityindia,GI26,,532015
https://www.moneycontrol.com/india/stockpricequote/engines/greavescotton/GC20,engines,greavescotton,GC20,GREAVESCOT,501455
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/greencrestfinancialservices/MGI,financeinvestments,greencrestfinancialservices,MGI,,531737
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/greenlamindustries/GI31,miscellaneous,greenlamindustries,GI31,GREENLAM,538979
https://www.moneycontrol.com/india/stockpricequote/greenpanelind/greenpanelindustrieslimited/GREEN54285,greenpanelind,greenpanelindustrieslimited,GREEN54285,GREENPANEL,542857
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/greenplyindustries/GI19,miscellaneous,greenplyindustries,GI19,GREENPLY,526797
https://www.moneycontrol.com/india/stockpricequote/financeothers/gretexcorporateservices/GCS03,financeothers,gretexcorporateservices,GCS03,,543324
