URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ishitadrugsindustries/IDI02,pharmaceuticals,ishitadrugsindustries,IDI02,,524400
https://www.moneycontrol.com/india/stockpricequote/isl/iiflsecuritieslimited/IIFLS54277,isl,iiflsecuritieslimited,IIFLS54277,IIFLSEC,542773
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/islconsulting/ISL03,financeinvestments,islconsulting,ISL03,,511609
https://www.moneycontrol.com/india/stockpricequote/steelrolling/ismt/ISM01,steelrolling,ismt,ISM01,ISMTLTD,532479
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/ist/IST,autoancillaries,ist,IST,,508807
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/istreetnetwork/PP22,miscellaneous,istreetnetwork,PP22,,524622
https://www.moneycontrol.com/india/stockpricequote/itbees/nipponindiaetfniftyit/NIE01,itbees,nipponindiaetfniftyit,NIE01,ITBEES,
https://www.moneycontrol.com/india/stockpricequote/itc/itc/ITC,itc,itc,ITC,ITC,500875
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/itdcementationindia/ITD03,constructioncontractingcivil,itdcementationindia,ITD03,ITDCEM,509496
https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/iti/ITI,telecommunicationsequipment,iti,ITI,ITI,523610
https://www.moneycontrol.com/india/stockpricequote/machinetools/itlindustries/ITL,machinetools,itlindustries,ITL,,522183
https://www.moneycontrol.com/india/stockpricequote/vanaspatioils/ivp/IVP,vanaspatioils,ivp,IVP,IVP,507580
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/ivrcl/IVR,constructioncontractingcivil,ivrcl,IVR,IVRCLINFRA,530773
https://www.moneycontrol.com/india/stockpricequote/iwml/iiflwealthmanagementlimited/IIFLW54277,iwml,iiflwealthmanagementlimited,IIFLW54277,IIFLWAM,542772
https://www.moneycontrol.com/india/stockpricequote/engineering/iykothitechtoolroom/IHT01,engineering,iykothitechtoolroom,IHT01,,522245
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/izmo/LM02,computerssoftwaremediumsmall,izmo,LM02,IZMO,532341
