URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/osiahyperreta/osiahyperretail/OHR,osiahyperreta,osiahyperretail,OHR,OSIAHYPER,
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/osiajeetexfab/OT07,computerssoftware,osiajeetexfab,OT07,,540198
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/oswalagromills/OAM,financeinvestments,oswalagromills,OAM,OSWALAGRO,500317
https://www.moneycontrol.com/india/stockpricequote/fertilisers/oswalchemicalsfertilisers/OCF,fertilisers,oswalchemicalsfertilisers,OCF,BINDALAGRO,
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/oswalgreentech/OG02,miscellaneous,oswalgreentech,OG02,,539290
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/oswalleasingcompany/OLC,financeleasinghirepurchase,oswalleasingcompany,OLC,,509099
https://www.moneycontrol.com/india/stockpricequote/sugar/oswaloverseas/OOL02,sugar,oswaloverseas,OOL02,,531065
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/oswalspinningweavingmills/OSW,textilesspinningcottonblended,oswalspinningweavingmills,OSW,OSWALSPG,500318
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/oswalyarns/OY,textilesprocessing,oswalyarns,OY,,514460
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/otcointernational/OI09,computerssoftwaremediumsmall,otcointernational,OI09,,523151
https://www.moneycontrol.com/india/stockpricequote/sugar/oudhsugarmills/OSM,sugar,oudhsugarmills,OSM,OUDHSUG,507260
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/ovobelfoods/OF02,foodprocessing,ovobelfoods,OF02,,530741
https://www.moneycontrol.com/india/stockpricequote/textilesweaving/oxfordindustries/OI07,textilesweaving,oxfordindustries,OI07,,514414
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/oxygentapharmaceutical/SSO,pharmaceuticals,oxygentapharmaceutical,SSO,,524636
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/ozoneworld/OW,miscellaneous,ozoneworld,OW,,539291
