URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/mukandengineers/ME09,constructioncontractingcivil,mukandengineers,ME09,MUKANDENGG,532097
https://www.moneycontrol.com/india/stockpricequote/trading/mullerphippsindia/MPI03,trading,mullerphippsindia,MPI03,,501477
https://www.moneycontrol.com/india/stockpricequote/plastics/multibaseindia/MI51,plastics,multibaseindia,MI51,,526169
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/multipurpose/M07,financeinvestments,multipurpose,M07,,504356
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/munjalautoindustries/MAI04,autoancillaries,munjalautoindustries,MAI04,MUNJALAU,520059
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/munjalshowa/MS,autoancillaries,munjalshowa,MS,MUNJALSHOW,520043
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/munothcapitalmarkets/MCM01,financeinvestments,munothcapitalmarkets,MCM01,,511200
https://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/munothcommunicationltd/MC19,telecommunicationsequipment,munothcommunicationltd,MC19,,511401
https://www.moneycontrol.com/india/stockpricequote/financegeneral/munothfinancialservices/MFS03,financegeneral,munothfinancialservices,MFS03,,531821
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/murliindustries/MIL15,edibleoilssolventextraction,murliindustries,MIL15,MURLIIND,519323
https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/murudeshwarceramics/MC13,ceramicsgranite,murudeshwarceramics,MC13,MURUDCERA,515037
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/musicbroadcast/MB05,mediaentertainment,musicbroadcast,MB05,RADIOCITY,540366
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/muthootcapitalservices/MCS02,financeinvestments,muthootcapitalservices,MCS02,MUTHOOTCAP,511766
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/muthootfinance/MF10,financeinvestments,muthootfinance,MF10,MUTHOOTFIN,533398
https://www.moneycontrol.com/india/stockpricequote/muzaliarts/muzaliarts/SEI05,muzaliarts,muzaliarts,SEI05,,539410
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/mvl/MVL01,constructioncontractingrealestate,mvl,MVL01,MVL,532991
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/mwunitexx/UD,textilesgeneral,mwunitexx,UD,,532442
https://www.moneycontrol.com/india/stockpricequote/mymoneysec/mymoneysecurities/MMS03,mymoneysec,mymoneysecurities,MMS03,,538862
https://www.moneycontrol.com/india/stockpricequote/paper/mysorepapermills/MPM02,paper,mysorepapermills,MPM02,,502405
https://www.moneycontrol.com/india/stockpricequote/chemicals/mysorepetrochemicals/MPC01,chemicals,mysorepetrochemicals,MPC01,MYSORPETRO,506734
https://www.moneycontrol.com/india/stockpricequote/trading/mysticelectronics/PE08,trading,mysticelectronics,PE08,,535205
