URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/lincolnpharmaceuticals/LP06,pharmaceuticals,lincolnpharmaceuticals,LP06,LINCOLN,531633
https://www.moneycontrol.com/india/stockpricequote/chemicals/lindeindia/BOC,chemicals,lindeindia,BOC,LINDEINDIA,523457
https://www.moneycontrol.com/india/stockpricequote/trading/linearindustries/LP07,trading,linearindustries,LP07,,524103
https://www.moneycontrol.com/india/stockpricequote/chemicals/linkpharmachem/LP03,chemicals,linkpharmachem,LP03,,524748
https://www.moneycontrol.com/india/stockpricequote/trading/linksoninternational/LI9,trading,linksoninternational,LI9,,508982
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/lippisystem/LS04,miscellaneous,lippisystem,LS04,,526604
https://www.moneycontrol.com/india/stockpricequote/liquidbees/nipponindiaetfnifty1drateliquidbees/LB,liquidbees,nipponindiaetfnifty1drateliquidbees,LB,LIQUIDBEES,590096
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/lkpfinance/LKP,financeleasinghirepurchase,lkpfinance,LKP,LKPMERFIN,507912
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/lkpsecurities/LKP01,miscellaneous,lkpsecurities,LKP01,,540192
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/lloydsfinance/LF,financeleasinghirepurchase,lloydsfinance,LF,LLOYDFIN,507870
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/lloydsluxuries/LL06,miscellaneous,lloydsluxuries,LL06,LLOYDS,
https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/lloydsmetalsenergy/LME,steelspongeiron,lloydsmetalsenergy,LME,LLOYDMETAL,512455
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/lloydssteelsindustries/LSI02,steelmediumsmall,lloydssteelsindustries,LSI02,LSIL,539992
https://www.moneycontrol.com/india/stockpricequote/auto23wheelers/lml/LML,auto23wheelers,lml,LML,LML,500255
https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/lnindustriesindia/LNP,textilesspinningsyntheticblended,lnindustriesindia,LNP,,530745
https://www.moneycontrol.com/india/stockpricequote/lohiasec/lohiasecurities/LS05,lohiasec,lohiasecurities,LS05,,590082
https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/lokhousingconstructions/LHC,constructioncontractinghousing,lokhousingconstructions,LHC,LOKHSG,500256
https://www.moneycontrol.com/india/stockpricequote/machinetools/lokeshmachines/LMS,machinetools,lokeshmachines,LMS,LOKESHMACH,532740
https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/longviewteacompany/LTC01,plantationsteacoffee,longviewteacompany,LTC01,,526568
