URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kjmccorporateadvisorsindia/KJM01,financeinvestments,kjmccorporateadvisorsindia,KJM01,,532304
https://www.moneycontrol.com/india/stockpricequote/kjmcfinser/kjmcfinancialservices/KJM,kjmcfinser,kjmcfinancialservices,KJM,KJMCFIN,530235
https://www.moneycontrol.com/india/stockpricequote/plastics/kkalpanaindustries/KI30,plastics,kkalpanaindustries,KI30,,526409
https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/kkalpanaplastick/SG01,diamondcuttingjewellerypreciousmetals,kkalpanaplastick,SG01,,523652
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/kkvagropowers/KAP,powergenerationdistribution,kkvagropowers,KAP,KKVAPOW,
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/klgcapitalservices/KLG01,financeinvestments,klgcapitalservices,KLG01,,530771
https://www.moneycontrol.com/india/stockpricequote/electricequipment/klkelectricalindustries/KLK,electricequipment,klkelectricalindustries,KLK,,517170
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/kovilpattilakshmirollerflourmills/KLR,foodprocessing,kovilpattilakshmirollerflourmills,KLR,KLRF,507598
https://www.moneycontrol.com/india/stockpricequote/sugar/kmsugarmills/KMS,sugar,kmsugarmills,KMS,KMSUGAR,532673
https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/kmcspecialityhospitals/KMC03,hospitalsmedicalservices,kmcspecialityhospitals,KMC03,,524520
https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/kmfbuildersdevelopers/KMF02,constructioncontractinghousing,kmfbuildersdevelopers,KMF02,,531578
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/kmgmilkfood/RDA,foodprocessing,kmgmilkfood,RDA,,519415
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kmsmedisurgi/KM05,miscellaneous,kmsmedisurgi,KM05,,540468
https://www.moneycontrol.com/india/stockpricequote/vegetableoilsproducts/knagriresources/KAR,vegetableoilsproducts,knagriresources,KAR,KNAGRI,
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/knowledgemarineengineeringworks/KME01,miscellaneous,knowledgemarineengineeringworks,KME01,,543273
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/knrconstructions/KC13,constructioncontractingcivil,knrconstructions,KC13,KNRCON,532942
https://www.moneycontrol.com/india/stockpricequote/engineering/koatoolsindia/KTI03,engineering,koatoolsindia,KTI03,,517471
https://www.moneycontrol.com/india/stockpricequote/chemicals/kobobiotech/AO02,chemicals,kobobiotech,AO02,,531541
https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/koffeebreakpictures/KBP,textilesreadymadeapparels,koffeebreakpictures,KBP,,531602
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/kohinoorbroadcastcorporation/KBC,mediaentertainment,kohinoorbroadcastcorporation,KBC,,531366
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/kohinoorfoods/KF15,foodprocessing,kohinoorfoods,KF15,KOHINOOR,512559
https://www.moneycontrol.com/india/stockpricequote/trading/kohinoortechnoengineers/AIN,trading,kohinoortechnoengineers,AIN,,519485
https://www.moneycontrol.com/india/stockpricequote/diversified/kokuyocamlin/C02,diversified,kokuyocamlin,C02,KOKUYOCMLN,523207
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/koltepatildevelopers/KD07,constructioncontractingrealestate,koltepatildevelopers,KD07,KOLTEPATIL,532924
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/komeoncommunication/KOC,mediaentertainment,komeoncommunication,KOC,,539910
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/konarksynthetics/KS09,textilesprocessing,konarksynthetics,KS09,,514128
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/kopran/K01,pharmaceuticals,kopran,K01,KOPRAN,524280
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/korefoods/PC06,foodprocessing,korefoods,PC06,PHILCORP,500458
