URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/consumbees/nipponindiaetfniftyindiaconsumption/RMF04,consumbees,nipponindiaetfniftyindiaconsumption,RMF04,CONSUMBEES,
https://www.moneycontrol.com/india/stockpricequote/autoancillariesothers/containetechnologies/CT13,autoancillariesothers,containetechnologies,CT13,,543606
https://www.moneycontrol.com/india/stockpricequote/transportlogistics/containercorporationindia/CCI,transportlogistics,containercorporationindia,CCI,CONCOR,531344
https://www.moneycontrol.com/india/stockpricequote/containerway/containerwayinternationallim/CONTA54059,containerway,containerwayinternationallim,CONTA54059,,540597
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/contechsoftware/CS16,computerssoftwaremediumsmall,contechsoftware,CS16,,532397
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/contilindia/CI41,financeinvestments,contilindia,CI41,,531067
https://www.moneycontrol.com/india/stockpricequote/continentchem/continentalchemicals/CC09,continentchem,continentalchemicals,CC09,,506935
https://www.moneycontrol.com/india/stockpricequote/lubricants/continentalpetroleums/CP06,lubricants,continentalpetroleums,CP06,,523232
https://www.moneycontrol.com/india/stockpricequote/continentalsec/continentalsecurities/CS21,continentalsec,continentalsecurities,CS21,,538868
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/continentalseedsandchemicalsltd/CSA,miscellaneous,continentalseedsandchemicalsltd,CSA,CONTI,
https://www.moneycontrol.com/india/stockpricequote/electricequipment/continentalcontrols/CC15,electricequipment,continentalcontrols,CC15,,531460
https://www.moneycontrol.com/india/stockpricequote/trading/controlprint/CP11,trading,controlprint,CP11,CONTROLPR,522295
https://www.moneycontrol.com/india/stockpricequote/plasticspetbottelsjarscontainers/coolcapsindustries/CCI03,plasticspetbottelsjarscontainers,coolcapsindustries,CCI03,COOLCAPS,
https://www.moneycontrol.com/india/stockpricequote/financehousing/coralindiafinancehousing/CIF02,financehousing,coralindiafinancehousing,CIF02,CORALFINAC,531556
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/corallaboratories/CL03,pharmaceuticals,corallaboratories,CL03,,524506
https://www.moneycontrol.com/india/stockpricequote/paper/coralnewsprints/CN,paper,coralnewsprints,CN,,530755
https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/cordscableindustries/CCI07,cablespowerothers,cordscableindustries,CCI07,CORDSCABLE,532941
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/coreeducationtechnologies/CPT,computerssoftwaretraining,coreeducationtechnologies,CPT,COREEDUTEC,512199
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/coromandelagroproductsoils/CAP01,edibleoilssolventextraction,coromandelagroproductsoils,CAP01,,507543
https://www.moneycontrol.com/india/stockpricequote/engineering/coromandelengineeringcompany/CEC,engineering,coromandelengineeringcompany,CEC,COROENGG,533167
https://www.moneycontrol.com/india/stockpricequote/fertilisers/coromandelinternational/CI45,fertilisers,coromandelinternational,CI45,COROMANDEL,506395
https://www.moneycontrol.com/india/stockpricequote/couriers/corporatecouriercargo/CC13,couriers,corporatecouriercargo,CC13,,526737
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/corporatemerchantbankers/CMB,miscellaneous,corporatemerchantbankers,CMB,,540199
https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/corporationbank/CB,bankspublicsector,corporationbank,CB,CORPBANK,532179
https://www.moneycontrol.com/india/stockpricequote/paper/cosboardindustries/CI17,paper,cosboardindustries,CI17,,530859
