SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
CONFIPET,confidencepetroleum,CP10,Dec 2018 - Mar 2019,,36.05,36.05,20.7,-0.42579750346740636
CONSOFINVT,consolidatedfinvestholdings,CFH01,Jun 2021 - Sep 2021,13-11-2021,150.3,199.7,133.2,0.32867598137059195
CONSOFINVT,consolidatedfinvestholdings,CFH01,Mar 2021 - Jun 2021,14-08-2021,122.6,179.25,115.4,0.4620717781402937
CONCOR,containercorporationindia,CCI,Jun 2021 - Sep 2021,21-10-2021,664.4,704.5,598.25,-0.0995635159542444
CONCOR,containercorporationindia,CCI,Dec 2020 - Mar 2021,,698.35,742.95,630.1,-0.09773036443044318
COSMOFIRST,cosmofirst,CF08,Mar 2022 - Jun 2022,09-08-2022,892.85,919.3,732.75,-0.17931343450747608
COX&KINGS,coxkings,CK,Dec 2017 - Mar 2018,28-05-2018,216.2,225.75,203.2,-0.060129509713228495
CREDITACC,creditaccessgrameen,CG03,Dec 2019 - Mar 2020,30-05-2020,389.15,656.9,389.15,0.6880380316073494
CREST,crestventures,SR,Dec 2021 - Mar 2022,26-05-2022,184.2,194.1,163.15,-0.11427795874049937
CREST,crestventures,SR,Jun 2021 - Sep 2021,12-11-2021,129.5,162.9,125.7,0.257915057915058
CREST,crestventures,SR,Sep 2019 - Dec 2019,12-02-2019,126.4,146.75,114.75,0.16099683544303792
CREST,crestventures,SR,Dec 2018 - Mar 2019,14-05-2019,112.65,120.7,69.25,-0.38526409232134934
CRISIL,crisil,CRI,Mar 2020 - Jun 2020,21-07-2020,1710.55,1874.95,1671.7,0.09610943848469795
CRISIL,crisil,CRI,Sep 2019 - Dec 2019,,1594.75,1672.7,1155.95,-0.2751528452735538
CRISIL,crisil,CRI,Mar 2018 - Jun 2018,17-07-2018,1781.65,1812.6,1612.6,-0.09488395588359115
CUMMINSIND,cumminsindia,CI02,Mar 2019 - Jun 2019,,588.1,624.05,540.8,-0.08042849855466769
CUMMINSIND,cumminsindia,CI02,Sep 2018 - Dec 2018,01-02-2018,903.05,903.05,700.25,-0.22457228281933445
CUPID,cupid,CR02,Sep 2021 - Dec 2021,10-02-2021,227.25,242.5,207.3,-0.08778877887788773
CUPID,cupid,CR02,Jun 2021 - Sep 2021,12-11-2021,233.2,233.2,207.65,-0.10956260720411658
CYBERMEDIA,cybermediaindia,CMI01,Sep 2018 - Dec 2018,01-02-2018,18.0,18.0,11.0,-0.3888888888888889
CYBERMEDIA,cybermediaindia,CMI01,Jun 2018 - Sep 2018,12-11-2018,6.5,8.9,5.4,0.3692307692307693
CYBERTECH,cybertechsystemssoftware,CSS,Sep 2021 - Dec 2021,21-01-2022,220.65,220.65,152.6,-0.3084069793791072
CYBERTECH,cybertechsystemssoftware,CSS,Dec 2019 - Mar 2020,17-06-2020,47.15,67.05,40.85,0.4220572640509014
CYIENT,cyient,IE07,Mar 2018 - Jun 2018,12-07-2018,741.9,801.45,650.5,-0.1231971963876533
DLINKINDIA,dlinkindia,DLI01,Sep 2019 - Dec 2019,12-02-2019,73.05,87.4,69.7,0.1964407939767284
DLINKINDIA,dlinkindia,DLI01,Dec 2018 - Mar 2019,25-05-2019,93.8,104.1,79.25,-0.15511727078891255
DABUR,daburindia,DI,Sep 2021 - Dec 2021,,560.85,572.25,498.35,-0.11143799589908175
DABUR,daburindia,DI,Sep 2019 - Dec 2019,30-01-2020,478.75,519.9,396.05,-0.1727415143603133
DABUR,daburindia,DI,Mar 2018 - Jun 2018,31-07-2018,421.55,485.75,392.4,0.1522951014114577
DALBHARAT,dalmiabharat,OCL,Sep 2021 - Dec 2021,27-01-2022,1726.35,1978.6,1331.0,-0.22900918122049407
DALBHARAT,dalmiabharat,OCL,Sep 2020 - Dec 2020,06-02-2020,892.3,902.3,408.9,-0.5417460495349098
DALMIASUG,dalmiabharatsugarindustries,DCB,Sep 2019 - Dec 2019,14-02-2019,97.1,131.8,97.05,0.3573635427394441
DATAMATICS,datamaticsglobalservices,DGS01,Mar 2022 - Jun 2022,29-07-2022,304.95,355.2,291.35,0.1647811116576488
DATAMATICS,datamaticsglobalservices,DGS01,Dec 2019 - Mar 2020,14-05-2020,47.1,69.15,40.75,0.4681528662420383
DATAMATICS,datamaticsglobalservices,DGS01,Sep 2019 - Dec 2019,30-01-2020,80.75,80.75,29.65,-0.6328173374613003
DATAMATICS,datamaticsglobalservices,DGS01,Sep 2018 - Dec 2018,13-02-2018,125.9,136.45,102.15,-0.1886417791898332
DBSTOCKBRO,dbinternationalstockbrokers,DBI,Jun 2022 - Sep 2022,27-10-2022,25.15,26.5,22.0,-0.12524850894632203
DBREALTY,dbrealty,DR,Jun 2021 - Sep 2021,12-11-2021,48.75,115.9,36.85,1.3774358974358976
DBREALTY,dbrealty,DR,Mar 2021 - Jun 2021,12-08-2021,23.9,46.7,20.45,0.9539748953974898
DBREALTY,dbrealty,DR,Jun 2019 - Sep 2019,14-11-2019,8.35,12.05,7.6,0.44311377245509
DBOL,dhampurbioorganics,DBO,Jun 2022 - Sep 2022,21-10-2022,156.8,210.1,156.8,0.339923469387755
DCM,dcm,DCM,Sep 2021 - Dec 2021,12-02-2021,32.55,32.55,23.85,-0.2672811059907833
DCM,dcm,DCM,Jun 2021 - Sep 2021,12-11-2021,97.6,139.75,97.6,0.4318647540983607
DCM,dcm,DCM,Dec 2018 - Mar 2019,29-05-2019,80.15,80.15,17.65,-0.7797878976918279
DCMSHRIRAM,dcmshriram,DCM02,Mar 2022 - Jun 2022,19-07-2022,984.55,1107.95,954.4,0.1253364481235083
DCMSHRIRAM,dcmshriram,DCM02,Dec 2020 - Mar 2021,,912.0,1052.8,868.4,0.15438596491228065
DCMSHRIRAM,dcmshriram,DCM02,Mar 2020 - Jun 2020,21-07-2020,336.25,396.9,332.4,0.18037174721189583
DCMSHRIRAM,dcmshriram,DCM02,Mar 2019 - Jun 2019,23-07-2019,482.95,482.95,368.6,-0.23677399316699443
DCMSRIND,dcmshriramindustries,DCM03,Dec 2021 - Mar 2022,30-05-2022,91.25,91.25,71.95,-0.21150684931506847
DEEPENR,deepenergyresourceslimited,DI24,Jun 2021 - Sep 2021,02-11-2021,42.55,46.0,38.05,-0.10575793184488837
DEEPENR,deepenergyresourceslimited,DI24,Dec 2020 - Mar 2021,10-06-2021,46.1,60.05,39.05,0.30260303687635565
DEEPAKFERT,deepakfertilizerspetrochemicalscoporation,DFP,Jun 2020 - Sep 2020,03-11-2020,148.4,168.95,136.85,0.13847708894878694
DEEPAKFERT,deepakfertilizerspetrochemicalscoporation,DFP,Dec 2019 - Mar 2020,,118.55,185.6,112.65,0.5655841417123576
DEEPAKFERT,deepakfertilizerspetrochemicalscoporation,DFP,Dec 2017 - Mar 2018,30-05-2018,342.95,342.95,244.35,-0.2875054672692812
DEEPAKNTR,deepaknitrite,DN,Sep 2021 - Dec 2021,24-01-2022,2363.7,2365.35,1830.65,-0.22551508228624603
DEEPAKNTR,deepaknitrite,DN,Jun 2021 - Sep 2021,27-10-2021,2426.2,2659.9,2086.45,-0.1400337977083505
DELTAMAGNT,deltamanufacturing,DM04,Sep 2019 - Dec 2019,08-02-2019,69.95,83.0,63.35,0.18656182987848458
DELTACORP,deltacorp,DC11,Mar 2018 - Jun 2018,23-07-2018,227.75,273.55,206.7,0.20109769484083428
DEN,dennetworks,DN02,Jun 2020 - Sep 2020,14-10-2020,87.1,87.1,61.95,-0.2887485648679678
DEN,dennetworks,DN02,Jun 2019 - Sep 2019,11-10-2019,47.9,50.9,36.55,-0.23695198329853867
DEVIT,devinformationtechnology,DIT02,Dec 2020 - Mar 2021,30-06-2021,120.0,141.0,100.0,0.175
DEVYANI,devyaniinternational,DI06,Jun 2022 - Sep 2022,03-11-2022,183.45,190.1,174.1,-0.0509675660943036
DHAMPURSUG,dhampursugarmills,DSM,Mar 2020 - Jun 2020,30-07-2020,128.25,158.65,126.4,0.23703703703703707
DHAMPURSUG,dhampursugarmills,DSM,Mar 2019 - Jun 2019,01-08-2019,161.4,230.55,135.25,0.4284386617100372
DHAMPURSUG,dhampursugarmills,DSM,Dec 2017 - Mar 2018,09-05-2018,91.85,105.3,73.9,-0.195427327163854
DHANI,dhaniservices,IS13,Mar 2021 - Jun 2021,06-08-2021,202.8,218.25,177.6,-0.12426035502958588
DHANUKA,dhanukaagritech,DA01,Mar 2022 - Jun 2022,02-08-2022,697.0,740.55,637.25,-0.0857245337159254
DHANUKA,dhanukaagritech,DA01,Mar 2021 - Jun 2021,29-07-2021,1002.85,1002.85,743.15,-0.2589619584185073
DHANUKA,dhanukaagritech,DA01,Mar 2019 - Jun 2019,19-07-2019,387.95,398.5,295.45,-0.23843278773037763
DHANUKA,dhanukaagritech,DA01,Mar 2018 - Jun 2018,10-08-2018,554.55,562.45,359.6,-0.3515462988008294
DHUNINV,dhunseriinvestments,DI27,Dec 2021 - Mar 2022,28-05-2022,630.85,638.2,563.2,-0.10723626852659107
DHUNINV,dhunseriinvestments,DI27,Dec 2019 - Mar 2020,,162.8,265.35,162.8,0.629914004914005
DVL,dhunseriventures,DTI,Dec 2021 - Mar 2022,25-05-2022,202.15,238.05,186.5,0.1775908978481326
DVL,dhunseriventures,DTI,Sep 2019 - Dec 2019,11-02-2019,92.5,108.65,80.2,0.17459459459459464
DGCONTENT,digicontent,DGCON54268,Dec 2021 - Mar 2022,23-05-2022,15.45,18.15,11.05,-0.28478964401294493
DGCONTENT,digicontent,DGCON54268,Sep 2020 - Dec 2020,14-01-2021,13.95,16.95,7.05,-0.4946236559139785
DIGISPICE,digispicetechnologies,S13,Sep 2021 - Dec 2021,12-02-2021,61.0,109.25,30.15,0.7909836065573771
DIGISPICE,digispicetechnologies,S13,Dec 2020 - Mar 2021,,41.5,80.5,41.5,0.9397590361445783
DIGISPICE,digispicetechnologies,S13,Sep 2020 - Dec 2020,04-02-2020,5.1,5.3,2.9,-0.4313725490196078
DIGISPICE,digispicetechnologies,S13,Dec 2019 - Mar 2020,26-06-2020,8.15,9.4,5.35,-0.343558282208589
DBL,dilipbuildcon,DB04,Dec 2020 - Mar 2021,28-05-2021,544.35,606.45,494.05,0.11408101405345829
DBL,dilipbuildcon,DB04,Jun 2020 - Sep 2020,06-11-2020,347.3,487.4,346.4,0.4033976389288798
DISHTV,dishtvindia,DTV,Jun 2020 - Sep 2020,,10.5,15.55,10.1,0.480952380952381
DCAL,dishmancarbogenamcis,DCA,Jun 2022 - Sep 2022,11-11-2022,106.25,112.8,97.85,-0.07905882352941182
DCAL,dishmancarbogenamcis,DCA,Dec 2021 - Mar 2022,10-05-2022,149.6,149.6,102.6,-0.31417112299465244
DCAL,dishmancarbogenamcis,DCA,Sep 2020 - Dec 2020,,123.35,193.6,103.5,0.5695176327523308
DCAL,dishmancarbogenamcis,DCA,Sep 2019 - Dec 2019,23-01-2020,83.8,105.55,48.45,-0.4218377088305489
DIVISLAB,divislaboratories,DL03,Sep 2018 - Dec 2018,,1639.1,1746.85,1550.0,0.06573729485693369
DIXON,dixontechnologies,DT07,Sep 2021 - Dec 2021,28-01-2022,4392.0,4638.7,4049.6,-0.07795992714025503
DIXON,dixontechnologies,DT07,Dec 2018 - Mar 2019,24-05-2019,2426.85,2468.85,1871.9,-0.22867091085151528
DODLA,dodladairy,DD01,Sep 2021 - Dec 2021,20-01-2022,556.7,556.7,411.85,-0.26019400035925994
DODLA,dodladairy,DD01,Dec 2020 - Mar 2021,,575.1,636.4,531.25,0.10659015823335063
DPSCLTD,dpsc,DPS,Sep 2021 - Dec 2021,12-02-2021,13.45,14.75,11.65,-0.1338289962825278
DPSCLTD,dpsc,DPS,Jun 2021 - Sep 2021,12-11-2021,15.95,28.35,14.7,0.7774294670846397
DPSCLTD,dpsc,DPS,Dec 2020 - Mar 2021,11-06-2021,17.4,18.65,14.0,-0.19540229885057464
DPSCLTD,dpsc,DPS,Dec 2019 - Mar 2020,25-06-2020,9.3,13.25,7.7,0.4247311827956988
DPSCLTD,dpsc,DPS,Sep 2019 - Dec 2019,05-02-2019,11.5,13.9,9.7,0.2086956521739131
DQE,dqentertainmentinternational,DEI01,Sep 2018 - Dec 2018,14-02-2018,16.2,16.2,11.05,-0.31790123456790115
DRREDDY,drreddyslaboratories,DRL,Sep 2020 - Dec 2020,29-01-2021,4602.7,5199.85,4212.75,0.12973906620027387
DRREDDY,drreddyslaboratories,DRL,Dec 2018 - Mar 2019,,2550.45,2837.8,2492.55,0.11266639220529726
DSSL,dynaconssystemssolutions,DSS01,Mar 2020 - Jun 2020,31-07-2020,22.9,49.95,22.45,1.181222707423581
DSSL,dynaconssystemssolutions,DSS01,Mar 2019 - Jun 2019,14-08-2019,28.1,28.1,24.35,-0.13345195729537365
DYNAMATECH,dynamatictechnologies,DT05,Sep 2020 - Dec 2020,11-02-2020,1156.15,1156.15,450.05,-0.6107339013103836
DYNPRO,dynemicproducts,DP12,Dec 2021 - Mar 2022,30-05-2022,493.4,493.4,332.1,-0.3269152817186866
DYNPRO,dynemicproducts,DP12,Dec 2020 - Mar 2021,05-06-2021,501.7,590.25,457.1,0.17649990033884794
DYNPRO,dynemicproducts,DP12,Jun 2020 - Sep 2020,10-11-2020,222.35,330.8,218.55,0.4877445468855409
DYNPRO,dynemicproducts,DP12,Sep 2019 - Dec 2019,09-02-2019,104.4,123.3,99.9,0.1810344827586206
EASEMYTRIP,easytripplanners,ETP01,Jun 2022 - Sep 2022,11-11-2022,402.6,402.6,57.3,-0.8576751117734724
ECLERX,eclerxservices,eS06,Mar 2022 - Jun 2022,09-08-2022,2304.55,2310.25,1272.3,-0.44791824868195534
ECLERX,eclerxservices,eS06,Mar 2021 - Jun 2021,13-08-2021,2170.4,2410.6,1960.3,0.11067084408403972
ECLERX,eclerxservices,eS06,Sep 2018 - Dec 2018,31-01-2019,1074.35,1153.5,980.65,-0.08721552566668213
EDELWEISS,edelweissfinancialservices,EC01,Dec 2021 - Mar 2022,27-05-2022,53.45,62.2,50.7,0.1637043966323667
EDELWEISS,edelweissfinancialservices,EC01,Sep 2019 - Dec 2019,,90.35,97.4,31.7,-0.649142224681793
EDELWEISS,edelweissfinancialservices,EC01,Dec 2018 - Mar 2019,14-05-2019,156.2,205.3,142.65,0.3143405889884765
EICHERMOT,eichermotors,EM,Dec 2020 - Mar 2021,27-05-2021,2604.05,2767.75,2495.85,0.06286361629000972
EIDPARRY,eidparryindia,EID,Mar 2018 - Jun 2018,08-08-2018,223.0,235.4,184.0,-0.17488789237668162
EIHOTEL,eih,EIH,Jun 2022 - Sep 2022,02-11-2022,192.4,192.4,165.95,-0.13747401247401256
EIMCOELECO,eimcoeleconindia,EEI,Dec 2020 - Mar 2021,13-05-2021,377.45,518.65,346.8,0.3740892833487879
EIMCOELECO,eimcoeleconindia,EEI,Jun 2020 - Sep 2020,30-10-2020,308.55,388.55,292.5,0.2592772646248582
EIMCOELECO,eimcoeleconindia,EEI,Sep 2019 - Dec 2019,22-01-2020,359.85,359.85,190.7,-0.4700569681811867
ELDEHSG,eldecohousingindustries,EH01,Jun 2022 - Sep 2022,09-11-2022,610.7,616.55,582.0,-0.046995251350908866
ELECTCAST,electrosteelcastings,EC02,Jun 2022 - Sep 2022,11-11-2022,44.1,44.1,39.6,-0.10204081632653061
ELECTCAST,electrosteelcastings,EC02,Mar 2022 - Jun 2022,12-08-2022,37.2,42.35,34.4,0.13844086021505372
ELECTCAST,electrosteelcastings,EC02,Jun 2021 - Sep 2021,12-11-2021,35.2,46.6,31.2,0.3238636363636363
ELECTCAST,electrosteelcastings,EC02,Dec 2020 - Mar 2021,20-05-2021,32.8,40.9,32.05,0.24695121951219517
ELECTCAST,electrosteelcastings,EC02,Dec 2019 - Mar 2020,15-06-2020,12.75,16.95,12.1,0.3294117647058823
ELECTHERM,electrothermindia,EI02,Mar 2022 - Jun 2022,12-08-2022,82.35,88.0,72.6,-0.11839708561020038
ELECTHERM,electrothermindia,EI02,Jun 2021 - Sep 2021,14-10-2021,141.7,142.75,112.35,-0.20712773465067041
ELECTHERM,electrothermindia,EI02,Dec 2019 - Mar 2020,30-06-2020,114.6,139.9,96.4,0.22076788830715544
ELGIEQUIP,elgiequipments,EE01,Sep 2021 - Dec 2021,08-02-2021,169.7,226.65,161.8,0.33559222156747215
ELGIRUBCO,elgirubbercompany,ERC01,Dec 2019 - Mar 2020,,24.55,25.75,15.95,-0.3503054989816701
ELGIRUBCO,elgirubbercompany,ERC01,Jun 2019 - Sep 2019,14-11-2019,16.9,19.85,14.85,0.17455621301775165
ELGIRUBCO,elgirubbercompany,ERC01,Dec 2018 - Mar 2019,,19.6,21.05,15.8,-0.19387755102040818
EMAMILTD,emami,E06,Mar 2019 - Jun 2019,08-08-2019,312.05,351.1,282.85,0.12514020189072267
EMAMIREAL,emamirealty,EI23,Sep 2020 - Dec 2020,14-02-2020,55.0,55.0,23.3,-0.5763636363636363
EMAMIREAL,emamirealty,EI23,Sep 2019 - Dec 2019,12-02-2019,106.95,132.3,97.1,0.2370266479663395
EMAMIREAL,emamirealty,EI23,Dec 2018 - Mar 2019,30-05-2019,93.95,93.95,39.3,-0.5816923895689197
EMKAY,emkayglobalfinancialservices,EGF,Dec 2019 - Mar 2020,17-06-2020,39.9,59.7,39.9,0.49624060150375954
ENDURANCE,endurancetechnologies,ET01,Sep 2021 - Dec 2021,09-02-2021,1470.15,1501.3,1273.85,-0.13352379008944676
ENDURANCE,endurancetechnologies,ET01,Dec 2020 - Mar 2021,19-05-2021,1357.7,1755.5,1357.7,0.2929955071076084
ENGINERSIN,engineersindia,EI14,Dec 2018 - Mar 2019,17-05-2019,108.2,127.55,93.7,0.17883548983364134
ENIL,entertainmentnetworkindia,ENI,Dec 2019 - Mar 2020,19-06-2020,151.5,176.15,123.4,-0.18547854785478543
ENIL,entertainmentnetworkindia,ENI,Jun 2018 - Sep 2018,02-11-2018,642.9,642.9,562.4,-0.12521387463058017
EPL,epl,EP11,Sep 2021 - Dec 2021,02-02-2021,238.15,238.15,204.9,-0.13961788788578627
EPL,epl,EP11,Dec 2020 - Mar 2021,,280.0,280.0,222.65,-0.20482142857142854
EQUITAS,equitasholdings,EH03,Dec 2019 - Mar 2020,29-05-2020,42.35,59.6,42.35,0.40731995277449823
EQUITAS,equitasholdings,EH03,Dec 2018 - Mar 2019,10-05-2019,125.2,141.4,103.85,-0.17052715654952083
ERIS,erislifesciences,EL01,Dec 2017 - Mar 2018,25-05-2018,782.5,806.6,665.0,-0.1501597444089457
EROSMEDIA,erosinternationalmedia,EIM,Dec 2020 - Mar 2021,28-06-2021,27.8,29.15,16.8,-0.39568345323741005
EROSMEDIA,erosinternationalmedia,EIM,Sep 2020 - Dec 2020,10-02-2020,14.35,21.65,7.65,0.5087108013937282
EROSMEDIA,erosinternationalmedia,EIM,Jun 2019 - Sep 2019,11-11-2019,15.65,15.65,12.2,-0.22044728434504798
EROSMEDIA,erosinternationalmedia,EIM,Sep 2018 - Dec 2018,08-02-2018,199.05,210.4,164.2,-0.17508163777945251
ESCORTS,escortskubota,E,Mar 2022 - Jun 2022,01-08-2022,1723.05,2134.3,1633.45,0.23867560430631743
ESCORTS,escortskubota,E,Dec 2020 - Mar 2021,14-05-2021,1163.55,1270.0,1137.15,0.09148725881999059
ESSARSHPNG,essarshipping,ES10,Mar 2022 - Jun 2022,10-08-2022,6.95,10.9,6.85,0.5683453237410072
ESTER,esterindustries,EI20,Jun 2021 - Sep 2021,12-11-2021,138.3,142.2,116.65,-0.1565437454808388
ESTER,esterindustries,EI20,Sep 2020 - Dec 2020,10-02-2020,42.45,42.45,23.5,-0.44640753828032986
EVEREADY,evereadyindustriesindia,EII02,Sep 2018 - Dec 2018,05-02-2018,381.0,407.0,300.0,-0.2125984251968504
EVERESTIND,everestindustries,EI19,Dec 2021 - Mar 2022,27-05-2022,585.05,687.05,508.95,0.1743440731561405
EVERESTIND,everestindustries,EI19,Sep 2021 - Dec 2021,,591.35,771.7,546.05,0.3049801302105352
EVERESTIND,everestindustries,EI19,Sep 2020 - Dec 2020,20-01-2021,321.2,324.3,273.4,-0.1488169364881694
EVERESTIND,everestindustries,EI19,Dec 2019 - Mar 2020,,203.05,246.85,194.65,0.21571041615365663
EKC,everestkantocylinder,EKC,Sep 2021 - Dec 2021,13-02-2021,70.35,154.6,65.05,1.1975835110163469
EKC,everestkantocylinder,EKC,Dec 2020 - Mar 2021,24-06-2021,103.2,128.7,88.35,0.2470930232558138
EKC,everestkantocylinder,EKC,Jun 2018 - Sep 2018,14-11-2018,34.65,36.6,25.8,-0.25541125541125537
EKC,everestkantocylinder,EKC,Mar 2018 - Jun 2018,13-08-2018,32.3,37.05,28.0,0.14705882352941177
EXCELINDUS,excelindustries,EI10,Dec 2021 - Mar 2022,27-05-2022,1310.85,1433.5,1110.55,-0.1528016172712362
EXCELINDUS,excelindustries,EI10,Dec 2020 - Mar 2021,28-05-2021,1050.25,1246.2,1004.35,0.1865746250892645
EXCELINDUS,excelindustries,EI10,Dec 2019 - Mar 2020,26-06-2020,719.75,957.8,680.8,0.33073984022229935
EXCELINDUS,excelindustries,EI10,Sep 2018 - Dec 2018,07-02-2018,746.45,1444.2,746.45,0.9347578538415164
EXIDEIND,exideindustries,EI,Sep 2020 - Dec 2020,04-02-2020,188.35,188.35,126.8,-0.32678524024422617
EXPLEOSOL,expleosolutions,TGS01,Mar 2022 - Jun 2022,11-08-2022,1478.1,1478.1,1188.2,-0.1961301671064203
EXPLEOSOL,expleosolutions,TGS01,Jun 2021 - Sep 2021,10-11-2021,1209.85,1817.05,1149.4,0.5018803983964956
EXPLEOSOL,expleosolutions,TGS01,Dec 2020 - Mar 2021,20-05-2021,700.25,1328.65,592.85,0.8973937879328813
FCSSOFT,fcssoftwaresolutions,FCS,Sep 2021 - Dec 2021,10-02-2021,0.85,0.9,0.6,-0.29411764705882354
FCSSOFT,fcssoftwaresolutions,FCS,Jun 2019 - Sep 2019,14-11-2019,0.2,0.25,0.15,-0.25000000000000006
FDC,fdc,FDC,Jun 2020 - Sep 2020,07-11-2020,332.4,365.35,288.1,-0.1332731648616124
FDC,fdc,FDC,Dec 2019 - Mar 2020,17-06-2020,250.85,345.35,239.2,0.37671915487343044
FDC,fdc,FDC,Dec 2018 - Mar 2019,24-05-2019,198.95,203.6,154.9,-0.22141241517969332
FEDERALBNK,federalbank,FB,Mar 2021 - Jun 2021,23-07-2021,85.4,95.3,77.95,0.11592505854800926
FEDERALBNK,federalbank,FB,Jun 2020 - Sep 2020,16-10-2020,52.2,76.2,50.45,0.45977011494252873
FEDERALBNK,federalbank,FB,Dec 2019 - Mar 2020,,51.0,60.45,45.75,0.1852941176470589
FEDERALBNK,federalbank,FB,Mar 2019 - Jun 2019,16-07-2019,107.2,107.2,80.4,-0.24999999999999997
FMGOETZE,federalmogulgoetze,FMG,Mar 2022 - Jun 2022,08-08-2022,289.55,343.1,285.15,0.18494215161457436
FMGOETZE,federalmogulgoetze,FMG,Dec 2020 - Mar 2021,28-06-2021,346.0,346.0,260.4,-0.2473988439306359
FMGOETZE,federalmogulgoetze,FMG,Jun 2018 - Sep 2018,05-11-2018,417.85,531.5,414.45,0.2719875553428263
FACT,fertiliserschemicalstravancore,FCT,Jun 2018 - Sep 2018,,38.6,45.8,35.0,0.1865284974093263
FIBERWEB,fiberwebindia,PVD,Jun 2022 - Sep 2022,09-11-2022,39.0,39.0,35.35,-0.09358974358974355
FIEMIND,fiemindustries,FIE,Mar 2019 - Jun 2019,14-08-2019,380.85,390.75,317.05,-0.16752002100564528
FINEORG,fineorganicsindustries,FOI,Sep 2020 - Dec 2020,11-02-2020,2417.7,2417.7,1552.8,-0.3577366918972577
FINEORG,fineorganicsindustries,FOI,Dec 2018 - Mar 2019,27-05-2019,1498.9,1584.2,1343.55,-0.1036426712922811
FINEORG,fineorganicsindustries,FOI,Jun 2018 - Sep 2018,02-11-2018,1127.3,1217.3,1028.9,-0.08728821076909418
FCL,fineotexchemical,FC02,Dec 2021 - Mar 2022,28-04-2022,206.9,223.2,156.7,-0.24262928951184154
FCL,fineotexchemical,FC02,Dec 2020 - Mar 2021,22-04-2021,70.15,104.2,67.15,0.48538845331432634
FCL,fineotexchemical,FC02,Jun 2018 - Sep 2018,14-11-2018,38.8,43.85,30.6,-0.21134020618556693
FCL,fineotexchemical,FC02,Dec 2017 - Mar 2018,30-05-2018,73.65,73.65,46.45,-0.3693143245078072
FINCABLES,finolexcables,FC01,Jun 2022 - Sep 2022,09-11-2022,534.95,580.05,510.4,0.0843069445742591
FINPIPE,finolexindustries,FI,Dec 2019 - Mar 2020,23-06-2020,481.35,545.2,444.55,0.1326477615041031
FSL,firstsourcesolutions,FS07,Dec 2021 - Mar 2022,05-05-2022,114.8,115.0,94.3,-0.17857142857142858
FSL,firstsourcesolutions,FS07,Jun 2019 - Sep 2019,06-11-2019,45.8,46.3,37.1,-0.18995633187772917
FSL,firstsourcesolutions,FS07,Mar 2019 - Jun 2019,02-08-2019,49.0,54.95,45.35,0.12142857142857148
FSL,firstsourcesolutions,FS07,Mar 2018 - Jun 2018,06-08-2018,69.45,75.9,54.8,-0.21094312455003608
FLEXITUFF,flexituffventuresinternational,FI08,Jun 2022 - Sep 2022,14-11-2022,35.05,35.05,28.2,-0.195435092724679
FLEXITUFF,flexituffventuresinternational,FI08,Dec 2020 - Mar 2021,15-06-2021,24.2,27.2,14.95,-0.3822314049586777
FORCEMOT,forcemotors,FM01,Dec 2020 - Mar 2021,28-05-2021,1247.05,1635.35,1176.85,0.31137484463333465
FCONSUMER,futureconsumer,FVI,Sep 2021 - Dec 2021,05-02-2021,7.95,8.65,6.0,-0.24528301886792456
FCONSUMER,futureconsumer,FVI,Dec 2019 - Mar 2020,,16.6,16.6,7.9,-0.5240963855421686
FCONSUMER,futureconsumer,FVI,Mar 2018 - Jun 2018,08-08-2018,46.8,55.4,35.55,-0.2403846153846154
FLFL,futurelifestylefashions,FLF01,Jun 2019 - Sep 2019,14-11-2019,395.05,422.65,393.8,0.06986457410454364
FMNL,futuremarketnetworks,AD04,Sep 2021 - Dec 2021,10-02-2021,19.1,19.35,11.95,-0.37434554973822
FMNL,futuremarketnetworks,AD04,Jun 2021 - Sep 2021,02-11-2021,8.65,10.15,8.05,0.17341040462427745
FMNL,futuremarketnetworks,AD04,Dec 2020 - Mar 2021,26-05-2021,14.5,20.05,8.1,-0.44137931034482764
FMNL,futuremarketnetworks,AD04,Sep 2019 - Dec 2019,,26.45,26.45,8.6,-0.674858223062382
FRETAIL,futureretail,FR,Dec 2020 - Mar 2021,,65.85,66.6,42.6,-0.3530751708428245
FRETAIL,futureretail,FR,Sep 2020 - Dec 2020,13-02-2020,374.9,376.15,63.85,-0.8296879167778074
FRETAIL,futureretail,FR,Jun 2020 - Sep 2020,13-11-2020,68.0,91.5,67.95,0.34558823529411764
FSC,futuresupplychainsolutions,FSC,Jun 2020 - Sep 2020,07-11-2020,84.9,113.25,83.35,0.33392226148409887
GRINFRA,grinfraprojects,I09,Sep 2021 - Dec 2021,,1682.95,1682.95,1273.9,-0.24305534923794525
GALAXYSURF,galaxysurfactantsltd,GSL06,Jun 2022 - Sep 2022,09-11-2022,2804.5,2951.1,2758.9,0.052273132465680126
GALAXYSURF,galaxysurfactantsltd,GSL06,Jun 2021 - Sep 2021,10-11-2021,3147.55,3230.95,2776.95,-0.1177423710504997
GALAXYSURF,galaxysurfactantsltd,GSL06,Dec 2020 - Mar 2021,08-06-2021,3061.8,3218.75,2951.5,0.05126069632242466
GALAXYSURF,galaxysurfactantsltd,GSL06,Dec 2017 - Mar 2018,29-05-2018,1411.8,1411.8,1160.75,-0.17782263776738913
